,0,1,2,3,4,5
401,1623971100000,2366.2,2376.7,2366.2,2374.6,13862809.6457
402,1623971400000,2374.6,2375.5,2370.2,2373.8,10740700.2054
403,1623971700000,2373.8,2373.8,2367.6,2372.2,2833174.3293
404,1623972000000,2372.2,2372.3,2365.5,2367.9,3776838.2018
405,1623972300000,2367.9,2367.9,2360.0,2362.8,5029548.495
406,1623972600000,2362.8,2362.8,2355.9,2356.0,2707260.1715
407,1623972900000,2356.0,2368.8,2356.0,2361.2,7474685.1357
408,1623973200000,2361.2,2363.5,2359.8,2360.7,2065989.5835
409,1623973500000,2360.7,2370.2,2360.0,2370.2,4409069.3808
410,1623973800000,2370.2,2379.1,2368.8,2371.1,9517472.6925
411,1623974100000,2371.1,2373.9,2366.7,2371.5,4191899.027
412,1623974400000,2371.5,2372.5,2362.9,2367.4,15765048.8121
413,1623974700000,2367.4,2367.5,2359.0,2364.1,5328808.0205
414,1623975000000,2364.1,2375.7,2364.0,2375.7,3318873.5002
415,1623975300000,2375.7,2375.7,2370.7,2373.6,4083158.9543
416,1623975600000,2373.6,2374.0,2364.4,2364.5,3053946.6164
417,1623975900000,2364.5,2368.9,2364.2,2364.5,1534234.7937
418,1623976200000,2364.5,2368.5,2364.3,2367.6,2158696.2219
419,1623976500000,2367.6,2367.6,2363.0,2363.4,1500661.4509
420,1623976800000,2363.4,2363.4,2355.9,2356.6,4001147.5008
421,1623977100000,2356.6,2362.2,2355.6,2359.3,1978911.8843
422,1623977400000,2359.3,2365.6,2357.4,2358.7,2667282.4511
423,1623977700000,2358.7,2361.3,2341.3,2347.9,12275499.8985
424,1623978000000,2347.9,2352.8,2341.1,2341.9,5274231.7496
425,1623978300000,2341.9,2349.8,2341.4,2347.4,2638016.7665
426,1623978600000,2347.3,2352.5,2346.4,2347.2,2738225.6401
427,1623978900000,2347.2,2352.0,2345.2,2345.5,2090189.8465
428,1623979200000,2345.5,2347.1,2342.7,2343.6,2396372.6975
429,1623979500000,2343.6,2346.2,2333.0,2333.3,8519278.9057
430,1623979800000,2333.3,2336.6,2324.3,2326.5,8039162.3541
431,1623980100000,2326.5,2332.4,2319.4,2330.9,5461596.3311
432,1623980400000,2330.9,2335.5,2325.6,2335.5,3512760.6255
433,1623980700000,2335.5,2340.9,2333.9,2335.1,3341326.8193
434,1623981000000,2335.1,2336.1,2328.0,2329.7,3883514.3973
435,1623981300000,2329.7,2332.6,2325.9,2330.1,4046475.5665
436,1623981600000,2330.1,2330.1,2321.1,2327.3,5286286.1435
437,1623981900000,2327.3,2329.9,2313.0,2315.5,10442527.5227
438,1623982200000,2315.5,2319.8,2312.8,2317.7,6157132.1702
439,1623982500000,2317.7,2322.2,2310.4,2312.3,5614847.1481
440,1623982800000,2312.3,2318.0,2310.0,2311.2,3572408.5365
441,1623983100000,2311.2,2322.2,2311.2,2322.0,4523188.163
442,1623983400000,2322.0,2334.2,2318.2,2334.2,13301511.8125
443,1623983700000,2334.3,2338.8,2330.3,2335.9,4226090.4674
444,1623984000000,2335.9,2335.9,2330.7,2331.0,2079007.6089
445,1623984300000,2330.9,2346.7,2330.3,2342.8,6556607.6813
446,1623984600000,2342.8,2346.9,2340.4,2344.1,4121989.6305
447,1623984900000,2344.1,2344.1,2338.1,2338.5,3085318.571
448,1623985200000,2338.5,2343.0,2336.0,2339.4,4595836.5911
449,1623985500000,2339.4,2347.6,2338.6,2345.0,3700921.8116
450,1623985800000,2345.3,2345.6,2331.1,2337.6,10902020.011
451,1623986100000,2337.6,2340.0,2333.9,2339.3,2590049.976
452,1623986400000,2339.3,2341.6,2337.7,2338.5,3781030.9739
453,1623986700000,2338.5,2342.3,2338.4,2340.0,2542627.6943
454,1623987000000,2340.0,2340.2,2334.3,2335.3,2418482.348
455,1623987300000,2335.3,2338.3,2335.0,2335.6,2598495.3007
456,1623987600000,2335.6,2346.1,2335.6,2343.9,5306675.115
457,1623987900000,2343.9,2351.5,2343.8,2344.9,11049080.7182
458,1623988200000,2344.9,2344.9,2341.5,2343.1,5447331.821
459,1623988500000,2343.1,2343.1,2337.5,2339.1,5918759.7254
460,1623988800000,2339.1,2344.5,2339.1,2340.4,3011937.2044
461,1623989100000,2340.4,2340.5,2335.6,2337.1,3740565.1749
462,1623989400000,2337.1,2337.9,2333.9,2336.6,2539968.3121
463,1623989700000,2336.6,2338.9,2334.7,2338.4,2254660.9989
464,1623990000000,2338.4,2344.5,2337.8,2341.1,4097863.8234
465,1623990300000,2341.1,2343.7,2340.6,2341.1,3089283.3517
466,1623990600000,2341.1,2345.1,2341.0,2343.2,5078417.7533
467,1623990900000,2343.2,2355.7,2343.2,2353.2,9854666.3025
468,1623991200000,2353.2,2353.2,2349.5,2351.9,3689235.2847
469,1623991500000,2351.9,2351.9,2348.8,2350.9,3994241.4179
470,1623991800000,2350.9,2364.6,2350.9,2359.8,10420302.539
471,1623992100000,2359.5,2359.9,2356.2,2356.4,4746924.0603
472,1623992400000,2356.4,2364.6,2355.6,2357.5,5511168.7061
473,1623992700000,2357.5,2357.7,2352.6,2355.0,3305240.2571
474,1623993000000,2355.0,2356.0,2351.9,2352.3,2255499.551
475,1623993300000,2352.3,2357.8,2351.2,2356.8,2732175.6311
476,1623993600000,2356.8,2356.8,2353.0,2353.1,2451055.8826
477,1623993900000,2353.1,2361.5,2353.1,2358.0,4477290.395
478,1623994200000,2358.0,2361.4,2358.0,2360.5,3262903.4157
479,1623994500000,2360.5,2366.8,2360.4,2361.2,5206590.8318
480,1623994800000,2361.2,2362.8,2353.4,2355.0,3191571.6539
481,1623995100000,2355.0,2355.0,2342.9,2343.5,8077120.047
482,1623995400000,2343.4,2347.4,2331.5,2334.6,15075166.5902
483,1623995700000,2334.6,2338.6,2330.8,2336.7,5007651.1499
484,1623996000000,2336.7,2338.1,2330.4,2333.6,5629133.0808
485,1623996300000,2333.6,2335.2,2331.0,2334.6,4729027.0031
486,1623996600000,2334.6,2337.8,2334.4,2335.9,4467371.8855
487,1623996900000,2335.9,2340.8,2326.4,2329.7,10572360.3818
488,1623997200000,2329.7,2330.1,2321.8,2327.0,11730487.7493
489,1623997500000,2327.0,2331.4,2325.6,2329.8,4391969.0406
490,1623997800000,2329.8,2329.9,2325.1,2329.2,3113223.4507
491,1623998100000,2329.2,2335.0,2329.2,2331.2,2343955.1464
492,1623998400000,2331.2,2335.5,2330.3,2333.7,4627239.307
493,1623998700000,2333.7,2335.8,2325.0,2327.9,7937989.4268
494,1623999000000,2327.9,2328.7,2321.1,2322.1,4116463.8462
495,1623999300000,2322.1,2326.3,2321.7,2323.5,4195022.2309
496,1623999600000,2323.5,2331.9,2323.5,2328.8,3090526.8482
497,1623999900000,2328.8,2335.2,2325.1,2330.7,3172631.2089
498,1624000200000,2330.7,2334.7,2330.7,2332.4,2964124.8264
499,1624000500000,2332.4,2337.5,2329.5,2336.9,3223975.2129
500,1624000800000,2336.9,2338.4,2334.8,2336.3,2625023.6844
501,1624001100000,2336.3,2339.0,2334.5,2338.1,2184782.4812
502,1624001400000,2338.1,2348.1,2334.5,2341.1,7013212.6
503,1624001700000,2341.1,2345.3,2340.7,2345.3,3753161.7
504,1624002000000,2345.3,2346.5,2343.4,2345.4,2157894.7012
505,1624002300000,2345.4,2349.2,2341.3,2343.2,4248989.4777
506,1624002600000,2343.1,2345.3,2338.7,2340.8,2478939.9379
507,1624002900000,2340.3,2340.8,2336.2,2338.8,2638121.1699
508,1624003200000,2338.8,2340.9,2332.1,2336.0,4765010.5272
509,1624003500000,2336.0,2355.5,2335.4,2353.5,11725323.2996
510,1624003800000,2353.5,2356.8,2346.7,2346.7,5559293.7096
511,1624004100000,2346.7,2353.0,2346.7,2348.0,1985841.5762
512,1624004400000,2348.0,2354.5,2348.0,2353.8,3003107.0651
513,1624004700000,2353.8,2355.0,2351.6,2354.0,6692680.8066
514,1624005000000,2354.0,2355.9,2348.9,2349.6,3900301.0076
515,1624005300000,2349.6,2353.5,2349.4,2352.9,2355150.3759
516,1624005600000,2353.1,2354.2,2348.5,2348.6,2991355.2039
517,1624005900000,2348.6,2351.3,2341.2,2343.3,3367950.8908
518,1624006200000,2343.3,2349.4,2343.3,2345.1,2817796.3221
519,1624006500000,2345.1,2347.6,2339.0,2343.3,5821430.615
520,1624006800000,2343.3,2347.3,2333.3,2336.0,9606547.8374
521,1624007100000,2336.0,2339.1,2332.1,2336.1,7945337.7445
522,1624007400000,2336.1,2340.9,2336.1,2337.4,3938507.6389
523,1624007700000,2337.4,2338.9,2324.6,2327.0,8628694.1015
524,1624008000000,2327.0,2328.0,2317.7,2326.9,18093717.6442
525,1624008300000,2326.9,2326.9,2316.3,2317.6,9217197.4399
526,1624008600000,2317.6,2323.6,2315.0,2319.1,4385758.3627
527,1624008900000,2319.1,2319.1,2310.4,2312.0,6275764.8703
528,1624009200000,2312.1,2315.1,2303.4,2306.9,5690429.1698
529,1624009500000,2306.9,2316.0,2306.6,2315.9,2784401.6792
530,1624009800000,2315.9,2316.1,2290.4,2294.5,17835972.0351
531,1624010100000,2294.5,2300.8,2293.0,2296.9,8299054.5428
532,1624010400000,2296.9,2297.3,2283.5,2292.7,15459564.0443
533,1624010700000,2292.7,2294.0,2277.6,2282.0,8606231.5129
534,1624011000000,2282.0,2289.7,2280.5,2287.6,9952353.7642
535,1624011300000,2287.6,2292.7,2277.0,2279.4,6990409.126
536,1624011600000,2279.4,2299.3,2277.0,2299.1,8939889.8561
537,1624011900000,2299.1,2315.5,2298.7,2310.5,40904689.2804
538,1624012200000,2310.5,2329.6,2310.4,2319.7,11506583.9999
539,1624012500000,2319.7,2323.0,2314.2,2318.6,4115730.2191
540,1624012800000,2318.6,2325.2,2318.6,2323.7,5919943.9046
541,1624013100000,2323.7,2327.5,2317.6,2322.8,5884490.5125
542,1624013400000,2322.8,2324.2,2319.6,2319.6,2751306.9321
543,1624013700000,2319.6,2331.8,2319.6,2328.4,3558588.0032
544,1624014000000,2328.4,2340.1,2328.0,2334.3,13344178.2443
545,1624014300000,2334.3,2336.5,2329.6,2329.6,3250462.4013
546,1624014600000,2329.6,2333.6,2329.2,2333.1,4471461.9601
547,1624014900000,2333.1,2335.8,2328.2,2328.2,3928389.3639
548,1624015200000,2328.2,2329.6,2316.2,2318.3,5431079.1463
549,1624015500000,2318.3,2322.9,2315.1,2316.0,2400591.4871
550,1624015800000,2316.0,2319.5,2308.6,2310.0,5909554.6212
551,1624016100000,2310.0,2312.9,2309.1,2310.8,2565111.8638
552,1624016400000,2310.8,2322.8,2310.7,2318.1,3957548.2286
553,1624016700000,2318.1,2323.4,2318.1,2322.4,4984716.9901
554,1624017000000,2322.4,2324.1,2310.8,2315.6,3670617.8841
555,1624017300000,2315.6,2318.7,2312.7,2318.1,1923152.6017
556,1624017600000,2318.1,2324.1,2302.2,2304.5,12307766.2865
557,1624017900000,2304.5,2307.6,2298.1,2305.8,13313691.9996
558,1624018200000,2305.8,2305.8,2294.1,2296.8,12543645.9522
559,1624018500000,2296.8,2296.8,2284.2,2289.0,14134913.7899
560,1624018800000,2289.0,2300.1,2282.4,2298.9,9719690.4975
561,1624019100000,2298.9,2298.9,2282.0,2290.2,7559456.0294
562,1624019400000,2290.2,2297.9,2285.4,2288.7,8027170.0511
563,1624019700000,2288.7,2292.3,2281.2,2289.3,8590864.8704
564,1624020000000,2289.3,2289.3,2267.0,2272.6,18620275.0434
565,1624020300000,2272.6,2278.4,2268.8,2275.3,7383525.8594
566,1624020600000,2275.3,2285.4,2275.3,2277.9,15885463.4303
567,1624020900000,2277.9,2287.1,2276.0,2284.0,10735005.5841
568,1624021200000,2284.0,2295.1,2284.0,2293.5,9105968.8589
569,1624021500000,2293.5,2298.0,2280.8,2281.1,10628841.6867
570,1624021800000,2281.1,2285.2,2265.8,2268.3,14107342.5607
571,1624022100000,2268.3,2282.8,2267.7,2271.8,18258959.8421
572,1624022400000,2271.8,2278.4,2260.3,2265.2,17543639.651
573,1624022700000,2265.2,2278.5,2264.1,2275.2,11557075.7565
574,1624023000000,2275.2,2281.2,2272.2,2278.1,14471880.4128
575,1624023300000,2278.1,2280.7,2267.6,2270.3,22849503.8181
576,1624023600000,2270.3,2275.0,2267.2,2273.6,9021058.9845
577,1624023900000,2273.6,2280.4,2272.7,2279.4,11363861.9752
578,1624024200000,2279.4,2279.4,2267.9,2270.6,11460509.572
579,1624024500000,2270.6,2279.8,2270.5,2277.7,7718238.9097
580,1624024800000,2277.7,2286.5,2277.2,2281.0,29032231.0123
581,1624025100000,2281.0,2282.9,2265.0,2268.6,16078398.1739
582,1624025400000,2268.5,2270.0,2246.0,2250.8,42122311.2858
583,1624025700000,2250.8,2251.1,2227.6,2243.4,28791656.8339
584,1624026000000,2243.4,2252.0,2239.1,2251.9,8088974.237
585,1624026300000,2251.9,2252.6,2245.6,2249.7,7572159.1277
586,1624026600000,2249.7,2253.8,2240.3,2252.0,9872827.4744
587,1624026900000,2252.0,2255.2,2249.2,2252.7,4915379.1996
588,1624027200000,2252.7,2252.7,2239.9,2243.1,7738534.6264
589,1624027500000,2243.1,2249.4,2242.6,2247.3,3106474.2681
590,1624027800000,2247.3,2251.8,2245.8,2249.7,8291556.338
591,1624028100000,2249.7,2250.5,2235.0,2246.9,7375627.556
592,1624028400000,2246.9,2257.8,2241.8,2254.4,9160546.849
593,1624028700000,2254.4,2260.0,2247.0,2248.0,6085336.4315
594,1624029000000,2248.1,2252.0,2243.8,2243.8,4186699.8575
595,1624029300000,2243.8,2246.1,2232.8,2235.0,10887555.984
596,1624029600000,2235.0,2239.9,2230.7,2234.4,8468706.8395
597,1624029900000,2234.4,2236.3,2222.0,2231.1,17110127.5095
598,1624030200000,2231.1,2239.7,2225.5,2237.1,6643139.3172
599,1624030500000,2237.1,2239.6,2230.9,2236.2,5264556.7741
600,1624030800000,2236.2,2237.4,2231.0,2235.5,3000602.8985
601,1624031100000,2235.5,2239.2,2215.5,2220.6,17820511.1468
602,1624031400000,2220.8,2225.8,2210.0,2216.6,16687849.5458
603,1624031700000,2216.6,2221.4,2211.0,2213.9,8894925.6657
604,1624032000000,2214.3,2229.4,2209.9,2214.7,23449760.4934
605,1624032300000,2214.7,2223.4,2206.1,2221.1,15728621.603
606,1624032600000,2221.1,2224.2,2215.3,2221.8,8222889.4486
607,1624032900000,2221.8,2226.1,2219.5,2220.8,5675746.3647
608,1624033200000,2220.8,2230.6,2218.7,2229.0,6563045.0822
609,1624033500000,2229.0,2234.3,2228.1,2233.9,8148797.1582
610,1624033800000,2233.9,2238.7,2231.0,2238.5,8399705.5993
611,1624034100000,2238.5,2241.5,2232.2,2232.3,5171442.1334
612,1624034400000,2232.3,2239.7,2232.2,2239.5,2399866.6853
613,1624034700000,2239.6,2241.1,2235.9,2241.1,4184335.3648
614,1624035000000,2241.1,2244.6,2239.0,2239.3,5391796.8688
615,1624035300000,2239.3,2239.7,2232.9,2236.1,4769008.6179
616,1624035600000,2236.1,2237.2,2218.8,2220.0,11925699.1741
617,1624035900000,2220.0,2226.4,2217.7,2226.4,11903069.4623
618,1624036200000,2226.4,2227.0,2214.6,2216.5,12413576.8845
619,1624036500000,2216.5,2221.0,2210.5,2217.0,10695306.68
620,1624036800000,2217.0,2223.9,2216.1,2217.0,3454211.9092
621,1624037100000,2217.0,2224.0,2217.0,2221.3,3307958.5976
622,1624037400000,2221.3,2228.4,2217.4,2217.4,3902920.4421
623,1624037700000,2217.3,2217.3,2208.4,2209.8,6100739.6196
624,1624038000000,2209.8,2218.1,2206.2,2213.9,5409504.7702
625,1624038300000,2213.9,2221.5,2208.9,2210.6,5113959.3295
626,1624038600000,2210.6,2212.3,2205.4,2206.8,5911680.3008
627,1624038900000,2206.8,2211.5,2201.1,2202.0,5787358.1529
628,1624039200000,2202.0,2210.4,2201.0,2206.2,5077606.8476
629,1624039500000,2206.2,2211.3,2203.6,2205.2,5141241.4429
630,1624039800000,2205.2,2205.2,2190.0,2192.4,15095221.0781
631,1624040100000,2192.2,2204.7,2190.1,2193.6,13078441.2406
632,1624040400000,2193.6,2197.2,2185.0,2186.3,10794066.0411
633,1624040700000,2186.3,2188.9,2145.4,2155.3,34564689.9382
634,1624041000000,2155.0,2175.2,2152.7,2169.0,27886595.6624
635,1624041300000,2169.0,2170.0,2145.6,2150.8,20672112.641
636,1624041600000,2150.8,2164.2,2143.3,2158.3,12084566.5939
637,1624041900000,2158.3,2169.1,2151.2,2156.7,9737290.3979
638,1624042200000,2156.7,2162.3,2136.8,2143.9,21618304.6568
639,1624042500000,2143.9,2153.1,2138.9,2152.6,11320351.2567
640,1624042800000,2152.6,2165.5,2147.2,2158.7,19706816.7927
641,1624043100000,2158.7,2163.5,2155.0,2156.7,13838091.9064
642,1624043400000,2156.7,2161.7,2146.0,2158.5,18765506.619
643,1624043700000,2158.5,2168.6,2156.8,2161.0,25770034.9609
644,1624044000000,2161.0,2162.6,2152.4,2156.5,9146765.9193
645,1624044300000,2156.5,2168.3,2154.2,2162.5,11294949.6414
646,1624044600000,2162.5,2167.1,2159.0,2161.9,10629779.7789
647,1624044900000,2161.9,2164.3,2156.6,2162.6,8979562.522
648,1624045200000,2162.6,2166.9,2159.4,2165.8,6996751.7049
649,1624045500000,2165.8,2166.4,2153.7,2156.0,6274102.9509
650,1624045800000,2156.0,2164.5,2156.0,2156.8,4237426.3939
651,1624046100000,2156.8,2160.6,2151.0,2153.5,4228655.4979
652,1624046400000,2153.5,2181.8,2150.3,2181.8,18493320.2873
653,1624046700000,2181.9,2186.1,2175.0,2184.5,10688448.5667
654,1624047000000,2184.5,2185.9,2179.6,2184.9,3989272.9977
655,1624047300000,2184.9,2195.1,2184.0,2195.0,10068290.3138
656,1624047600000,2195.0,2205.9,2192.4,2205.4,9222632.4941
657,1624047900000,2205.4,2205.4,2193.8,2194.3,4414662.5038
658,1624048200000,2194.3,2195.9,2185.6,2186.5,9317387.5544
659,1624048500000,2186.5,2187.8,2177.1,2182.4,15331539.6139
660,1624048800000,2182.4,2189.9,2180.0,2183.6,6500206.2563
661,1624049100000,2183.6,2183.6,2176.3,2180.0,8806451.128
662,1624049400000,2180.0,2189.6,2180.0,2186.1,4224635.6515
663,1624049700000,2185.7,2194.0,2185.1,2193.5,5260011.094
664,1624050000000,2193.5,2203.0,2189.1,2203.0,10818233.2609
665,1624050300000,2203.0,2213.3,2201.2,2204.3,14619597.0064
666,1624050600000,2204.3,2204.8,2194.7,2201.8,4838735.0539
667,1624050900000,2201.8,2203.1,2195.1,2198.5,4806138.639
668,1624051200000,2198.5,2200.0,2195.5,2198.1,2279154.2941
669,1624051500000,2198.1,2209.0,2193.1,2206.4,5686639.9
670,1624051800000,2206.4,2211.1,2197.1,2204.1,5224800.2145
671,1624052100000,2204.1,2210.9,2202.5,2206.9,4559463.7765
672,1624052400000,2206.9,2215.7,2205.4,2213.0,6849027.1902
673,1624052700000,2213.0,2218.5,2207.6,2209.6,5070518.1305
674,1624053000000,2209.6,2212.6,2204.4,2212.0,3029908.3794
675,1624053300000,2212.0,2224.2,2209.5,2220.9,5420281.3409
676,1624053600000,2220.9,2220.9,2213.6,2213.6,4682603.2316
677,1624053900000,2213.6,2214.3,2208.7,2209.7,3305261.9897
678,1624054200000,2209.7,2211.2,2203.1,2208.9,6297761.5986
679,1624054500000,2208.6,2215.4,2207.0,2211.4,2942415.5938
680,1624054800000,2211.4,2211.4,2203.0,2203.3,4122890.8187
681,1624055100000,2203.3,2207.0,2198.9,2204.4,3621407.2478
682,1624055400000,2204.4,2206.6,2197.0,2205.8,3988442.5687
683,1624055700000,2205.8,2210.6,2203.0,2203.0,2457330.353
684,1624056000000,2203.0,2210.4,2201.5,2201.7,3855290.5215
685,1624056300000,2201.7,2204.6,2198.4,2200.5,2694988.0233
686,1624056600000,2200.5,2210.1,2200.5,2208.8,3252441.3418
687,1624056900000,2208.8,2216.4,2207.8,2214.5,6533112.9939
688,1624057200000,2214.5,2214.8,2205.8,2205.8,4885659.7967
689,1624057500000,2205.8,2207.9,2201.4,2202.1,3547015.3349
690,1624057800000,2202.1,2209.2,2200.7,2204.1,3887904.2544
691,1624058100000,2204.1,2206.3,2198.5,2201.4,3552793.3435
692,1624058400000,2201.4,2213.9,2200.2,2213.3,4964494.4453
693,1624058700000,2213.3,2219.9,2210.0,2216.4,10415389.7035
694,1624059000000,2216.4,2235.0,2216.0,2233.0,12610971.4673
695,1624059300000,2233.0,2234.1,2226.4,2233.8,3703859.9245
696,1624059600000,2233.8,2234.5,2231.0,2231.6,4830808.0446
697,1624059900000,2231.6,2231.6,2226.2,2227.5,2166668.0418
698,1624060200000,2227.5,2228.3,2220.3,2223.4,2701390.9634
699,1624060500000,2223.4,2231.9,2218.4,2231.8,5697200.5894
700,1624060800000,2231.8,2233.1,2221.3,2231.0,43802695.1783
701,1624061100000,2231.0,2243.7,2228.6,2242.6,8948493.2416
702,1624061400000,2242.6,2248.4,2238.4,2246.6,6442736.3825
703,1624061700000,2246.6,2246.6,2240.7,2242.5,3866097.95
704,1624062000000,2242.5,2242.7,2238.8,2242.2,8808327.0618
705,1624062300000,2242.2,2252.0,2242.2,2248.3,5585193.2463
706,1624062600000,2248.3,2250.3,2241.5,2244.6,3043116.216
707,1624062900000,2244.6,2246.1,2242.1,2243.4,1197383.4604
708,1624063200000,2243.4,2245.0,2241.5,2243.8,2023415.5827
709,1624063500000,2243.8,2247.5,2240.3,2240.8,6620497.738
710,1624063800000,2240.8,2241.3,2230.8,2236.1,6126889.8191
711,1624064100000,2236.1,2239.6,2234.3,2239.6,1884672.5531
712,1624064400000,2239.6,2250.7,2238.1,2249.3,11622665.9538
713,1624064700000,2249.3,2250.2,2246.7,2247.6,2185973.6503
714,1624065000000,2247.6,2253.2,2246.8,2251.6,9442326.8076
715,1624065300000,2251.6,2253.7,2247.8,2249.5,3290791.1593
716,1624065600000,2249.5,2249.8,2245.1,2248.9,2250577.3582
717,1624065900000,2248.9,2248.9,2240.3,2240.5,3281220.0912
718,1624066200000,2240.5,2245.3,2240.2,2244.1,4075184.6688
719,1624066500000,2244.1,2245.9,2241.5,2243.2,2725629.3363
720,1624066800000,2243.2,2243.5,2236.0,2237.5,6688190.555
721,1624067100000,2237.9,2242.8,2237.9,2242.8,3159758.4562
722,1624067400000,2242.8,2248.9,2241.8,2247.7,2410949.9812
723,1624067700000,2247.7,2250.7,2246.4,2249.3,2075621.5099
724,1624068000000,2249.3,2253.5,2244.0,2244.0,4212560.42
725,1624068300000,2244.0,2247.4,2242.0,2242.0,5787441.7629
726,1624068600000,2242.0,2245.0,2241.4,2242.3,1049488.7901
727,1624068900000,2242.3,2243.0,2233.3,2235.2,4247970.4177
728,1624069200000,2235.2,2235.3,2226.0,2227.4,9535539.6974
729,1624069500000,2227.4,2231.3,2227.4,2228.9,2265374.3004
730,1624069800000,2228.9,2230.4,2213.0,2215.2,7401463.6265
731,1624070100000,2215.2,2217.9,2208.7,2213.3,5298364.5705
732,1624070400000,2213.3,2217.4,2210.4,2213.3,2494646.0082
733,1624070700000,2213.3,2215.6,2204.7,2205.6,3128874.2947
734,1624071000000,2205.6,2213.1,2205.6,2209.5,1929411.1638
735,1624071300000,2209.5,2211.6,2208.2,2209.2,1362494.5051
736,1624071600000,2209.2,2215.6,2205.1,2207.8,2528995.2119
737,1624071900000,2207.8,2208.3,2200.0,2203.8,6581187.77
738,1624072200000,2203.8,2205.2,2195.7,2198.9,6144711.1983
739,1624072500000,2198.9,2200.5,2193.0,2200.3,3670563.4152
740,1624072800000,2200.3,2200.4,2186.7,2190.4,8871138.2828
741,1624073100000,2190.4,2191.2,2165.0,2177.8,18398887.2106
742,1624073400000,2177.9,2191.6,2173.3,2189.9,10871803.2709
743,1624073700000,2189.9,2193.1,2182.0,2183.5,4345063.477
744,1624074000000,2183.5,2189.8,2174.6,2179.1,7554218.7651
745,1624074300000,2179.3,2184.5,2171.5,2179.7,5036014.9912
746,1624074600000,2179.7,2184.9,2175.1,2182.1,3566866.0087
747,1624074900000,2182.1,2188.4,2178.8,2187.9,7860923.8411
748,1624075200000,2187.9,2196.6,2184.4,2186.0,9636361.3634
749,1624075500000,2186.0,2191.6,2181.4,2189.9,3651519.8678
750,1624075800000,2189.9,2190.0,2183.5,2184.8,3008410.9893
751,1624076100000,2185.0,2185.2,2178.5,2179.5,4335932.9646
752,1624076400000,2179.5,2189.6,2178.8,2186.9,4999630.9427
753,1624076700000,2186.9,2199.5,2186.9,2199.1,7274139.7888
754,1624077000000,2199.1,2214.7,2198.9,2205.2,20114348.5021
755,1624077300000,2205.2,2205.2,2191.6,2196.1,9269907.0084
756,1624077600000,2196.1,2200.5,2194.3,2198.9,5138806.0721
757,1624077900000,2198.8,2198.9,2193.0,2193.0,6926669.8007
758,1624078200000,2193.0,2195.4,2187.1,2195.4,5674814.6716
759,1624078500000,2195.3,2198.8,2191.8,2198.4,2942087.91
760,1624078800000,2198.4,2208.0,2198.4,2205.1,8213764.6935
761,1624079100000,2205.1,2207.9,2201.1,2206.3,3438014.5069
762,1624079400000,2206.3,2214.0,2203.0,2213.7,3517852.729
763,1624079700000,2213.7,2214.2,2207.5,2213.5,9219096.6131
764,1624080000000,2213.5,2221.1,2211.3,2220.3,13397413.5245
765,1624080300000,2220.3,2226.1,2219.7,2223.2,20582336.8064
766,1624080600000,2223.2,2237.8,2223.1,2237.8,23925110.0129
767,1624080900000,2237.8,2238.4,2233.5,2234.5,12408284.1754
768,1624081200000,2234.5,2235.3,2228.4,2229.6,12865521.6442
769,1624081500000,2229.6,2234.1,2227.4,2227.5,3962982.8211
770,1624081800000,2227.5,2228.5,2223.7,2225.4,4136975.7169
771,1624082100000,2225.4,2240.0,2225.4,2237.9,7161802.5052
772,1624082400000,2237.9,2242.5,2232.9,2239.3,6918124.5938
773,1624082700000,2239.3,2247.4,2239.1,2244.0,21261882.6273
774,1624083000000,2244.0,2246.6,2242.5,2242.5,6931172.3172
775,1624083300000,2242.5,2249.1,2238.6,2238.7,11838616.6437
776,1624083600000,2238.7,2241.3,2233.1,2234.9,4508249.4088
777,1624083900000,2234.9,2240.4,2234.9,2236.7,3738600.7318
778,1624084200000,2236.7,2242.3,2235.5,2236.5,5460238.6759
779,1624084500000,2236.2,2238.0,2234.5,2235.8,6271306.9711
780,1624084800000,2235.8,2242.8,2235.4,2235.5,3542924.772
781,1624085100000,2235.5,2238.0,2231.7,2232.0,7070301.0667
782,1624085400000,2232.0,2232.3,2220.3,2228.3,12225384.3462
783,1624085700000,2228.3,2239.1,2227.8,2236.2,6139592.0067
784,1624086000000,2236.2,2241.0,2230.8,2230.8,6156007.0028
785,1624086300000,2230.8,2232.2,2226.3,2226.5,3568225.5936
786,1624086600000,2226.5,2228.1,2221.3,2222.2,6377345.3815
787,1624086900000,2222.2,2225.7,2216.1,2217.9,7887923.2036
788,1624087200000,2217.9,2221.2,2214.2,2216.5,7381093.5426
789,1624087500000,2216.5,2220.5,2216.5,2219.3,6366370.7202
790,1624087800000,2219.3,2227.4,2219.3,2226.7,7984628.6716
791,1624088100000,2226.7,2237.0,2226.3,2232.3,8852045.1913
792,1624088400000,2232.3,2240.0,2232.3,2235.0,7099583.3135
793,1624088700000,2235.0,2248.1,2234.7,2241.8,12130631.523
794,1624089000000,2241.8,2243.0,2233.2,2239.8,9973525.1395
795,1624089300000,2239.8,2244.7,2238.5,2244.7,3250949.4346
796,1624089600000,2244.7,2246.2,2235.7,2239.8,7001187.59
797,1624089900000,2239.8,2250.1,2235.4,2236.5,9958233.6658
798,1624090200000,2236.5,2238.0,2228.0,2230.4,7634255.6073
799,1624090500000,2230.4,2240.9,2228.5,2239.1,7812920.0517
800,1624090800000,2239.1,2241.0,2232.1,2234.7,2232729.7715
801,1624091100000,2234.7,2239.2,2234.6,2238.7,839181.2924
