,Date Time,Open,High,Low,Close,Volume
333,2021-06-17 19:25:00,37887.0,37900.0,37736.0,37818.0,45669154.4317
334,2021-06-17 19:30:00,37818.0,37908.0,37630.0,37905.0,41288569.395
335,2021-06-17 19:35:00,37905.0,37939.0,37725.0,37785.0,57163621.9025
336,2021-06-17 19:40:00,37785.0,37865.0,37760.0,37845.0,25046565.0876
337,2021-06-17 19:45:00,37845.0,37865.0,37769.0,37800.0,24521529.1127
338,2021-06-17 19:50:00,37800.0,37820.0,37620.0,37694.0,47432491.8774
339,2021-06-17 19:55:00,37694.0,37700.0,37594.0,37672.0,31958874.7774
340,2021-06-17 20:00:00,37672.0,37775.0,37613.0,37759.0,43315317.1764
341,2021-06-17 20:05:00,37759.0,37775.0,37526.0,37637.0,39090377.4255
342,2021-06-17 20:10:00,37637.0,37710.0,37573.0,37698.0,30425846.8512
343,2021-06-17 20:15:00,37698.0,37754.0,37606.0,37691.0,30027731.1323
344,2021-06-17 20:20:00,37691.0,37715.0,37562.0,37693.0,26026274.374
345,2021-06-17 20:25:00,37693.0,37720.0,37647.0,37720.0,10243413.6685
346,2021-06-17 20:30:00,37720.0,37799.0,37500.0,37787.0,51085599.8407
347,2021-06-17 20:35:00,37787.0,37835.0,37682.0,37740.0,29193701.9144
348,2021-06-17 20:40:00,37740.0,37835.0,37733.0,37765.0,12347885.7168
349,2021-06-17 20:45:00,37765.0,37879.0,37732.0,37864.0,17522974.0381
350,2021-06-17 20:50:00,37864.0,37864.0,37744.0,37766.0,12447449.9388
351,2021-06-17 20:55:00,37766.0,37780.0,37694.0,37730.0,9647467.0016
352,2021-06-17 21:00:00,37730.0,37737.0,37641.0,37688.0,8826609.8781
353,2021-06-17 21:05:00,37688.0,37752.0,37650.0,37683.0,7349370.108
354,2021-06-17 21:10:00,37683.0,37787.0,37675.0,37722.0,8312327.4355
355,2021-06-17 21:15:00,37722.0,37722.0,37630.0,37688.0,5132289.8971
356,2021-06-17 21:20:00,37688.0,37811.0,37688.0,37780.0,5708113.7752
357,2021-06-17 21:25:00,37780.0,37780.0,37716.0,37720.0,5099841.6254
358,2021-06-17 21:30:00,37720.0,37827.0,37717.0,37758.0,7703092.3215
359,2021-06-17 21:35:00,37758.0,37900.0,37758.0,37880.0,11790597.3718
360,2021-06-17 21:40:00,37880.0,37889.0,37773.0,37792.0,8217842.0556
361,2021-06-17 21:45:00,37792.0,37844.0,37751.0,37756.0,6715502.9093
362,2021-06-17 21:50:00,37756.0,37769.0,37647.0,37649.0,8355734.5632
363,2021-06-17 21:55:00,37649.0,37741.0,37627.0,37680.0,9514201.1773
364,2021-06-17 22:00:00,37680.0,37680.0,37376.0,37523.0,40309778.4876
365,2021-06-17 22:05:00,37523.0,37646.0,37350.0,37623.0,33891231.4582
366,2021-06-17 22:10:00,37622.0,37850.0,37590.0,37830.0,29132243.6447
367,2021-06-17 22:15:00,37830.0,37846.0,37680.0,37741.0,17261255.8525
368,2021-06-17 22:20:00,37740.0,37770.0,37650.0,37734.0,6188588.6872
369,2021-06-17 22:25:00,37734.0,37796.0,37709.0,37757.0,2633262.4933
370,2021-06-17 22:30:00,37757.0,37757.0,37663.0,37700.0,6925862.1031
371,2021-06-17 22:35:00,37700.0,37700.0,37617.0,37640.0,5994654.1505
372,2021-06-17 22:40:00,37640.0,37724.0,37640.0,37710.0,2838162.4709
373,2021-06-17 22:45:00,37710.0,37769.0,37687.0,37758.0,5506517.3102
374,2021-06-17 22:50:00,37758.0,37769.0,37640.0,37660.0,4350722.1552
375,2021-06-17 22:55:00,37660.0,37756.0,37660.0,37745.0,2056689.1727
376,2021-06-17 23:00:00,37745.0,37745.0,37640.0,37669.0,7200230.9128
377,2021-06-17 23:05:00,37669.0,37669.0,37573.0,37643.0,9035708.4882
378,2021-06-17 23:10:00,37643.0,37649.0,37564.0,37578.0,7522240.9142
379,2021-06-17 23:15:00,37578.0,37593.0,37516.0,37518.0,8591379.2772
380,2021-06-17 23:20:00,37518.0,37628.0,37518.0,37625.0,4189435.7743
381,2021-06-17 23:25:00,37625.0,37698.0,37613.0,37690.0,9127260.846
382,2021-06-17 23:30:00,37690.0,37690.0,37615.0,37664.0,6119841.8212
383,2021-06-17 23:35:00,37664.0,37735.0,37664.0,37675.0,6640906.1269
384,2021-06-17 23:40:00,37675.0,37800.0,37675.0,37791.0,7194056.4765
385,2021-06-17 23:45:00,37791.0,37791.0,37730.0,37783.0,7860841.6784
386,2021-06-17 23:50:00,37783.0,37800.0,37738.0,37769.0,4698658.0337
387,2021-06-17 23:55:00,37769.0,37769.0,37699.0,37718.0,2441781.8278
388,2021-06-18 00:00:00,37718.0,37737.0,37665.0,37707.0,2256560.8125
389,2021-06-18 00:05:00,37707.0,37708.0,37632.0,37686.0,3704946.3589
390,2021-06-18 00:10:00,37686.0,37718.0,37577.0,37674.0,10967957.8186
391,2021-06-18 00:15:00,37677.0,37799.0,37657.0,37777.0,12275715.432
392,2021-06-18 00:20:00,37777.0,37777.0,37668.0,37738.0,4434955.2332
393,2021-06-18 00:25:00,37738.0,37799.0,37715.0,37792.0,2532495.9758
394,2021-06-18 00:30:00,37792.0,37799.0,37680.0,37704.0,3241853.23
395,2021-06-18 00:35:00,37704.0,37708.0,37631.0,37641.0,3580289.279
396,2021-06-18 00:40:00,37641.0,37736.0,37619.0,37718.0,5554018.7932
397,2021-06-18 00:45:00,37718.0,37831.0,37662.0,37806.0,6333845.2923
398,2021-06-18 00:50:00,37806.0,37822.0,37742.0,37747.0,4221472.3929
399,2021-06-18 00:55:00,37747.0,37950.0,37727.0,37934.0,11476336.4787
400,2021-06-18 01:00:00,37934.0,38120.0,37820.0,38073.0,29152474.0767
401,2021-06-18 01:05:00,38073.0,38189.0,38073.0,38165.0,18870688.1833
402,2021-06-18 01:10:00,38165.0,38189.0,38084.0,38111.0,11680488.2473
403,2021-06-18 01:15:00,38111.0,38111.0,38025.0,38074.0,4154511.8388
404,2021-06-18 01:20:00,38074.0,38074.0,38008.0,38038.0,2629373.9935
405,2021-06-18 01:25:00,38038.0,38038.0,37915.0,37963.0,5952449.3132
406,2021-06-18 01:30:00,37963.0,37969.0,37819.0,37829.0,11085521.0589
407,2021-06-18 01:35:00,37829.0,37942.0,37829.0,37901.0,7112121.8034
408,2021-06-18 01:40:00,37901.0,37950.0,37889.0,37903.0,1526782.0265
409,2021-06-18 01:45:00,37903.0,38089.0,37891.0,38089.0,6553209.7812
410,2021-06-18 01:50:00,38091.0,38120.0,38011.0,38059.0,6442964.8199
411,2021-06-18 01:55:00,38059.0,38087.0,37976.0,38072.0,5466982.2881
412,2021-06-18 02:00:00,38072.0,38073.0,37935.0,37976.0,13635631.5958
413,2021-06-18 02:05:00,37976.0,37976.0,37867.0,37968.0,6886933.6535
414,2021-06-18 02:10:00,37968.0,38147.0,37968.0,38137.0,8457522.5599
415,2021-06-18 02:15:00,38136.0,38190.0,38083.0,38105.0,9929897.7771
416,2021-06-18 02:20:00,38105.0,38106.0,37993.0,37995.0,4799205.727
417,2021-06-18 02:25:00,37995.0,38070.0,37989.0,38003.0,2039556.5966
418,2021-06-18 02:30:00,38003.0,38093.0,37998.0,38063.0,2620611.9869
419,2021-06-18 02:35:00,38063.0,38063.0,37985.0,37995.0,4216824.415
420,2021-06-18 02:40:00,37995.0,37997.0,37925.0,37929.0,2676869.8001
421,2021-06-18 02:45:00,37929.0,37996.0,37928.0,37942.0,3715642.1245
422,2021-06-18 02:50:00,37942.0,37983.0,37840.0,37856.0,5936649.2016
423,2021-06-18 02:55:00,37855.0,37873.0,37536.0,37666.0,33980265.3189
424,2021-06-18 03:00:00,37666.0,37776.0,37571.0,37597.0,9781984.3657
425,2021-06-18 03:05:00,37597.0,37730.0,37593.0,37660.0,4554216.6274
426,2021-06-18 03:10:00,37660.0,37747.0,37660.0,37688.0,2989612.3938
427,2021-06-18 03:15:00,37688.0,37768.0,37675.0,37680.0,5463021.3494
428,2021-06-18 03:20:00,37680.0,37720.0,37660.0,37704.0,2450419.2387
429,2021-06-18 03:25:00,37704.0,37750.0,37636.0,37638.0,4810407.7225
430,2021-06-18 03:30:00,37640.0,37674.0,37565.0,37575.0,5214158.4578
431,2021-06-18 03:35:00,37575.0,37663.0,37488.0,37629.0,7868588.8673
432,2021-06-18 03:40:00,37628.0,37700.0,37580.0,37700.0,2941640.3207
433,2021-06-18 03:45:00,37700.0,37798.0,37646.0,37652.0,6306143.9299
434,2021-06-18 03:50:00,37652.0,37680.0,37582.0,37595.0,6001473.0985
435,2021-06-18 03:55:00,37595.0,37660.0,37589.0,37645.0,2704836.941
436,2021-06-18 04:00:00,37645.0,37645.0,37560.0,37616.0,2612624.1269
437,2021-06-18 04:05:00,37616.0,37645.0,37315.0,37379.0,22671126.4691
438,2021-06-18 04:10:00,37379.0,37465.0,37370.0,37414.0,7689764.7779
439,2021-06-18 04:15:00,37414.0,37476.0,37288.0,37318.0,9559700.5566
440,2021-06-18 04:20:00,37318.0,37377.0,37205.0,37239.0,17835416.885
441,2021-06-18 04:25:00,37239.0,37366.0,37239.0,37366.0,3471025.9049
442,2021-06-18 04:30:00,37366.0,37542.0,37328.0,37541.0,11742079.2102
443,2021-06-18 04:35:00,37541.0,37714.0,37511.0,37644.0,11279127.7294
444,2021-06-18 04:40:00,37644.0,37677.0,37586.0,37586.0,6942963.3949
445,2021-06-18 04:45:00,37586.0,37902.0,37583.0,37825.0,12243322.1993
446,2021-06-18 04:50:00,37825.0,37879.0,37795.0,37826.0,5811669.9752
447,2021-06-18 04:55:00,37826.0,37826.0,37765.0,37774.0,4731823.3713
448,2021-06-18 05:00:00,37774.0,37862.0,37734.0,37810.0,6705597.6867
449,2021-06-18 05:05:00,37810.0,37969.0,37796.0,37913.0,6165958.6028
450,2021-06-18 05:10:00,37912.0,37917.0,37856.0,37873.0,2818729.9239
451,2021-06-18 05:15:00,37873.0,37905.0,37836.0,37899.0,4172281.108
452,2021-06-18 05:20:00,37899.0,37927.0,37820.0,37841.0,4143916.777
453,2021-06-18 05:25:00,37841.0,37929.0,37841.0,37884.0,4179382.6968
454,2021-06-18 05:30:00,37884.0,37885.0,37827.0,37828.0,3510035.7711
455,2021-06-18 05:35:00,37828.0,37863.0,37784.0,37785.0,4064172.8113
456,2021-06-18 05:40:00,37785.0,37897.0,37771.0,37877.0,6199722.8851
457,2021-06-18 05:45:00,37877.0,38022.0,37877.0,37895.0,11090372.5861
458,2021-06-18 05:50:00,37895.0,37940.0,37868.0,37928.0,4563801.4447
459,2021-06-18 05:55:00,37928.0,37935.0,37886.0,37915.0,3788056.6322
460,2021-06-18 06:00:00,37915.0,37963.0,37889.0,37889.0,4987959.7804
461,2021-06-18 06:05:00,37889.0,37908.0,37816.0,37845.0,4712342.5415
462,2021-06-18 06:10:00,37846.0,37859.0,37793.0,37820.0,3495329.915
463,2021-06-18 06:15:00,37820.0,37861.0,37788.0,37842.0,3399475.1787
464,2021-06-18 06:20:00,37842.0,37950.0,37818.0,37886.0,6898740.204
465,2021-06-18 06:25:00,37886.0,37939.0,37873.0,37897.0,1962051.6445
466,2021-06-18 06:30:00,37897.0,37955.0,37867.0,37945.0,2427744.5549
467,2021-06-18 06:35:00,37945.0,38120.0,37940.0,38046.0,10499532.4646
468,2021-06-18 06:40:00,38046.0,38050.0,38005.0,38034.0,2954594.6147
469,2021-06-18 06:45:00,38034.0,38034.0,37970.0,37989.0,4843567.8889
470,2021-06-18 06:50:00,37989.0,38032.0,37978.0,38014.0,3126125.5809
471,2021-06-18 06:55:00,38014.0,38032.0,37900.0,37909.0,7978113.2762
472,2021-06-18 07:00:00,37909.0,37961.0,37832.0,37840.0,7036869.4336
473,2021-06-18 07:05:00,37840.0,37886.0,37832.0,37885.0,4228712.7279
474,2021-06-18 07:10:00,37885.0,37902.0,37863.0,37881.0,2375370.4566
475,2021-06-18 07:15:00,37880.0,37980.0,37843.0,37970.0,5620420.9331
476,2021-06-18 07:20:00,37970.0,37990.0,37940.0,37940.0,4930068.6008
477,2021-06-18 07:25:00,37940.0,38009.0,37940.0,37946.0,2944491.5902
478,2021-06-18 07:30:00,37945.0,38008.0,37945.0,37999.0,3783904.1572
479,2021-06-18 07:35:00,37999.0,38079.0,37985.0,38000.0,3700758.5328
480,2021-06-18 07:40:00,38000.0,38023.0,37942.0,37965.0,4492137.9083
481,2021-06-18 07:45:00,37965.0,37965.0,37744.0,37774.0,13493099.0865
482,2021-06-18 07:50:00,37774.0,37810.0,37542.0,37624.0,21212619.2096
483,2021-06-18 07:55:00,37624.0,37659.0,37501.0,37608.0,18016548.3334
484,2021-06-18 08:00:00,37608.0,37650.0,37520.0,37578.0,8243843.7509
485,2021-06-18 08:05:00,37578.0,37637.0,37547.0,37608.0,7206658.8823
486,2021-06-18 08:10:00,37608.0,37657.0,37608.0,37639.0,2601993.2545
487,2021-06-18 08:15:00,37639.0,37729.0,37548.0,37586.0,9889439.1583
488,2021-06-18 08:20:00,37586.0,37586.0,37450.0,37531.0,13852106.2545
489,2021-06-18 08:25:00,37531.0,37570.0,37484.0,37551.0,6368132.0014
490,2021-06-18 08:30:00,37551.0,37566.0,37474.0,37550.0,4250919.5333
491,2021-06-18 08:35:00,37550.0,37617.0,37539.0,37557.0,7067673.5914
492,2021-06-18 08:40:00,37557.0,37623.0,37550.0,37594.0,4621869.0831
493,2021-06-18 08:45:00,37594.0,37610.0,37446.0,37491.0,6181063.7844
494,2021-06-18 08:50:00,37491.0,37532.0,37381.0,37385.0,7770558.7132
495,2021-06-18 08:55:00,37385.0,37485.0,37385.0,37447.0,4522099.5885
496,2021-06-18 09:00:00,37447.0,37616.0,37447.0,37554.0,7942713.8016
497,2021-06-18 09:05:00,37554.0,37679.0,37512.0,37615.0,3810488.0699
498,2021-06-18 09:10:00,37615.0,37705.0,37615.0,37662.0,3859706.282
499,2021-06-18 09:15:00,37662.0,37773.0,37623.0,37719.0,5173485.8055
500,2021-06-18 09:20:00,37719.0,37730.0,37672.0,37692.0,4148598.7348
501,2021-06-18 09:25:00,37692.0,37730.0,37640.0,37691.0,4106367.6903
502,2021-06-18 09:30:00,37691.0,37755.0,37598.0,37725.0,4046972.8216
503,2021-06-18 09:35:00,37725.0,37774.0,37703.0,37747.0,2831745.5285
504,2021-06-18 09:40:00,37746.0,37802.0,37730.0,37785.0,4973546.9737
505,2021-06-18 09:45:00,37785.0,37792.0,37680.0,37718.0,7288702.2522
506,2021-06-18 09:50:00,37718.0,37743.0,37678.0,37727.0,5219378.215
507,2021-06-18 09:55:00,37727.0,37727.0,37675.0,37697.0,3338459.9675
508,2021-06-18 10:00:00,37697.0,37727.0,37553.0,37621.0,5780834.0717
509,2021-06-18 10:05:00,37621.0,37876.0,37621.0,37843.0,16861025.9487
510,2021-06-18 10:10:00,37843.0,37863.0,37801.0,37801.0,8706195.8058
511,2021-06-18 10:15:00,37801.0,37880.0,37781.0,37795.0,6830886.1091
512,2021-06-18 10:20:00,37795.0,37907.0,37795.0,37880.0,8164286.4033
513,2021-06-18 10:25:00,37880.0,37915.0,37856.0,37896.0,4028240.805
514,2021-06-18 10:30:00,37896.0,37950.0,37854.0,37856.0,5294164.1053
515,2021-06-18 10:35:00,37856.0,37918.0,37853.0,37911.0,3017499.0025
516,2021-06-18 10:40:00,37911.0,37920.0,37854.0,37864.0,4156437.7331
517,2021-06-18 10:45:00,37864.0,37899.0,37807.0,37820.0,5833799.6173
518,2021-06-18 10:50:00,37820.0,37978.0,37820.0,37891.0,7859389.1437
519,2021-06-18 10:55:00,37891.0,37914.0,37850.0,37868.0,2324142.335
520,2021-06-18 11:00:00,37868.0,37914.0,37712.0,37752.0,11328270.0521
521,2021-06-18 11:05:00,37752.0,37800.0,37690.0,37767.0,8469650.7499
522,2021-06-18 11:10:00,37767.0,37854.0,37767.0,37820.0,5521371.4239
523,2021-06-18 11:15:00,37820.0,37847.0,37631.0,37665.0,5817610.8832
524,2021-06-18 11:20:00,37665.0,37753.0,37575.0,37752.0,13515270.2086
525,2021-06-18 11:25:00,37752.0,37752.0,37645.0,37659.0,5059088.5167
526,2021-06-18 11:30:00,37659.0,37736.0,37649.0,37693.0,6167762.9505
527,2021-06-18 11:35:00,37694.0,37694.0,37577.0,37604.0,5929688.1833
528,2021-06-18 11:40:00,37604.0,37629.0,37504.0,37573.0,11595753.0563
529,2021-06-18 11:45:00,37572.0,37645.0,37567.0,37635.0,7903230.7583
530,2021-06-18 11:50:00,37635.0,37638.0,37452.0,37498.0,10920549.0752
531,2021-06-18 11:55:00,37498.0,37550.0,37465.0,37512.0,8963015.9966
532,2021-06-18 12:00:00,37512.0,37512.0,37306.0,37392.0,24277966.0884
533,2021-06-18 12:05:00,37392.0,37430.0,37237.0,37309.0,12255246.3281
534,2021-06-18 12:10:00,37309.0,37393.0,37286.0,37322.0,10613581.9273
535,2021-06-18 12:15:00,37322.0,37390.0,37078.0,37105.0,38747744.5662
536,2021-06-18 12:20:00,37105.0,37398.0,37065.0,37393.0,21021750.442
537,2021-06-18 12:25:00,37393.0,37734.0,37393.0,37600.0,47802016.0121
538,2021-06-18 12:30:00,37600.0,37780.0,37582.0,37695.0,17045678.2209
539,2021-06-18 12:35:00,37695.0,37752.0,37638.0,37689.0,7550120.7799
540,2021-06-18 12:40:00,37689.0,37800.0,37685.0,37788.0,12748782.2326
541,2021-06-18 12:45:00,37788.0,37812.0,37711.0,37743.0,11598705.2922
542,2021-06-18 12:50:00,37743.0,37784.0,37696.0,37757.0,10992457.367
543,2021-06-18 12:55:00,37757.0,37878.0,37757.0,37845.0,12381480.5369
544,2021-06-18 13:00:00,37845.0,38014.0,37814.0,37932.0,28438844.3922
545,2021-06-18 13:05:00,37932.0,37954.0,37847.0,37849.0,8015029.68
546,2021-06-18 13:10:00,37849.0,37950.0,37848.0,37946.0,8367155.0362
547,2021-06-18 13:15:00,37946.0,37959.0,37856.0,37860.0,5398256.4158
548,2021-06-18 13:20:00,37860.0,37888.0,37754.0,37795.0,13780806.3992
549,2021-06-18 13:25:00,37795.0,37838.0,37751.0,37771.0,4503907.1072
550,2021-06-18 13:30:00,37771.0,37813.0,37659.0,37691.0,20855516.4238
551,2021-06-18 13:35:00,37691.0,37755.0,37680.0,37728.0,5357006.6428
552,2021-06-18 13:40:00,37728.0,37881.0,37727.0,37838.0,17688868.3253
553,2021-06-18 13:45:00,37838.0,37949.0,37838.0,37936.0,6018453.8129
554,2021-06-18 13:50:00,37936.0,37963.0,37766.0,37846.0,8588381.9495
555,2021-06-18 13:55:00,37846.0,37879.0,37779.0,37824.0,4059204.8175
556,2021-06-18 14:00:00,37824.0,37944.0,37700.0,37736.0,16955177.2542
557,2021-06-18 14:05:00,37736.0,37746.0,37617.0,37708.0,10799922.9412
558,2021-06-18 14:10:00,37708.0,37713.0,37523.0,37570.0,25712781.2265
559,2021-06-18 14:15:00,37570.0,37598.0,37450.0,37523.0,23199953.278
560,2021-06-18 14:20:00,37523.0,37660.0,37428.0,37620.0,30544118.3721
561,2021-06-18 14:25:00,37618.0,37619.0,37330.0,37486.0,20289703.426
562,2021-06-18 14:30:00,37486.0,37556.0,37422.0,37475.0,12535321.3792
563,2021-06-18 14:35:00,37475.0,37564.0,37413.0,37513.0,6918406.9109
564,2021-06-18 14:40:00,37513.0,37513.0,37302.0,37328.0,18821748.5456
565,2021-06-18 14:45:00,37328.0,37424.0,37309.0,37408.0,6982264.9992
566,2021-06-18 14:50:00,37408.0,37494.0,37368.0,37374.0,6646694.6479
567,2021-06-18 14:55:00,37374.0,37450.0,37357.0,37430.0,4965533.0673
568,2021-06-18 15:00:00,37430.0,37578.0,37429.0,37571.0,10578364.2405
569,2021-06-18 15:05:00,37571.0,37671.0,37364.0,37369.0,17967389.0845
570,2021-06-18 15:10:00,37369.0,37419.0,37113.0,37165.0,56249530.4698
571,2021-06-18 15:15:00,37165.0,37282.0,37050.0,37144.0,44048100.7019
572,2021-06-18 15:20:00,37144.0,37223.0,37050.0,37054.0,15102045.0186
573,2021-06-18 15:25:00,37054.0,37250.0,37032.0,37174.0,15762794.5079
574,2021-06-18 15:30:00,37174.0,37256.0,37146.0,37169.0,12335159.524
575,2021-06-18 15:35:00,37169.0,37210.0,37085.0,37111.0,9771243.0351
576,2021-06-18 15:40:00,37111.0,37160.0,37023.0,37132.0,23431935.0319
577,2021-06-18 15:45:00,37132.0,37277.0,37126.0,37265.0,13344653.5274
578,2021-06-18 15:50:00,37265.0,37265.0,37085.0,37150.0,9289181.2651
579,2021-06-18 15:55:00,37150.0,37219.0,37138.0,37198.0,7906722.8399
580,2021-06-18 16:00:00,37198.0,37297.0,37130.0,37148.0,8965297.3583
581,2021-06-18 16:05:00,37148.0,37201.0,36688.0,36870.0,65281982.6413
582,2021-06-18 16:10:00,36869.0,36902.0,36644.0,36696.0,68854221.6671
583,2021-06-18 16:15:00,36696.0,36787.0,36544.0,36736.0,41139974.7716
584,2021-06-18 16:20:00,36736.0,36800.0,36696.0,36798.0,10617426.5673
585,2021-06-18 16:25:00,36798.0,36809.0,36714.0,36784.0,17139369.9723
586,2021-06-18 16:30:00,36784.0,36808.0,36659.0,36799.0,23991247.705
587,2021-06-18 16:35:00,36799.0,36893.0,36785.0,36835.0,14570723.452
588,2021-06-18 16:40:00,36836.0,36836.0,36633.0,36655.0,19675631.161
589,2021-06-18 16:45:00,36655.0,36730.0,36649.0,36709.0,9604247.4411
590,2021-06-18 16:50:00,36709.0,36760.0,36665.0,36695.0,11024217.5466
591,2021-06-18 16:55:00,36695.0,36744.0,36510.0,36699.0,43088097.3212
592,2021-06-18 17:00:00,36699.0,36810.0,36626.0,36786.0,17948600.5748
593,2021-06-18 17:05:00,36786.0,36832.0,36633.0,36659.0,12560827.5201
594,2021-06-18 17:10:00,36659.0,36737.0,36650.0,36674.0,9984296.2514
595,2021-06-18 17:15:00,36674.0,36731.0,36609.0,36621.0,9994219.0943
596,2021-06-18 17:20:00,36621.0,36665.0,36568.0,36590.0,9235110.2696
597,2021-06-18 17:25:00,36590.0,36609.0,36322.0,36472.0,52070756.2806
598,2021-06-18 17:30:00,36472.0,36578.0,36420.0,36523.0,16604708.4556
599,2021-06-18 17:35:00,36523.0,36560.0,36450.0,36498.0,10253742.768
600,2021-06-18 17:40:00,36498.0,36521.0,36450.0,36519.0,8180627.3187
601,2021-06-18 17:45:00,36519.0,36586.0,36362.0,36435.0,22470783.6859
602,2021-06-18 17:50:00,36431.0,36526.0,36316.0,36416.0,23931021.682
603,2021-06-18 17:55:00,36416.0,36488.0,36353.0,36366.0,14535634.503
604,2021-06-18 18:00:00,36366.0,36633.0,36308.0,36430.0,44422525.2978
605,2021-06-18 18:05:00,36430.0,36493.0,36260.0,36427.0,28394266.4652
606,2021-06-18 18:10:00,36427.0,36470.0,36359.0,36442.0,7477709.7655
607,2021-06-18 18:15:00,36442.0,36500.0,36404.0,36404.0,6515402.6037
608,2021-06-18 18:20:00,36404.0,36539.0,36388.0,36505.0,11192753.1496
609,2021-06-18 18:25:00,36506.0,36601.0,36481.0,36586.0,9749133.449
610,2021-06-18 18:30:00,36586.0,36744.0,36541.0,36679.0,20013346.393
611,2021-06-18 18:35:00,36678.0,36689.0,36543.0,36544.0,8757528.8648
612,2021-06-18 18:40:00,36544.0,36641.0,36544.0,36630.0,4060462.3646
613,2021-06-18 18:45:00,36630.0,36630.0,36588.0,36621.0,3755492.6436
614,2021-06-18 18:50:00,36621.0,36725.0,36601.0,36635.0,10235705.2252
615,2021-06-18 18:55:00,36635.0,36657.0,36576.0,36604.0,4551518.9439
616,2021-06-18 19:00:00,36604.0,36616.0,36410.0,36438.0,13666484.6207
617,2021-06-18 19:05:00,36438.0,36537.0,36402.0,36537.0,6697238.452
618,2021-06-18 19:10:00,36537.0,36537.0,36403.0,36425.0,10940386.0296
619,2021-06-18 19:15:00,36425.0,36470.0,36357.0,36417.0,6782812.9509
620,2021-06-18 19:20:00,36417.0,36496.0,36402.0,36418.0,6307163.8296
621,2021-06-18 19:25:00,36418.0,36488.0,36417.0,36425.0,3477292.3957
622,2021-06-18 19:30:00,36425.0,36492.0,36393.0,36393.0,3473136.0831
623,2021-06-18 19:35:00,36393.0,36393.0,36226.0,36277.0,22288540.8388
624,2021-06-18 19:40:00,36277.0,36382.0,36222.0,36343.0,12341326.4629
625,2021-06-18 19:45:00,36343.0,36450.0,36338.0,36395.0,9509888.8217
626,2021-06-18 19:50:00,36395.0,36409.0,36292.0,36304.0,6059080.923
627,2021-06-18 19:55:00,36304.0,36351.0,36227.0,36228.0,7646790.0918
628,2021-06-18 20:00:00,36228.0,36367.0,36218.0,36330.0,13540416.3954
629,2021-06-18 20:05:00,36330.0,36368.0,36276.0,36285.0,8905507.4499
630,2021-06-18 20:10:00,36285.0,36291.0,36129.0,36141.0,23398486.7077
631,2021-06-18 20:15:00,36141.0,36284.0,36115.0,36182.0,12569803.0135
632,2021-06-18 20:20:00,36182.0,36216.0,36077.0,36143.0,11641304.266
633,2021-06-18 20:25:00,36143.0,36161.0,35454.0,35725.0,81601594.6206
634,2021-06-18 20:30:00,35725.0,35855.0,35681.0,35799.0,36302186.8104
635,2021-06-18 20:35:00,35799.0,35820.0,35374.0,35465.0,47945474.0983
636,2021-06-18 20:40:00,35465.0,35582.0,35329.0,35506.0,39636048.5676
637,2021-06-18 20:45:00,35506.0,35642.0,35369.0,35480.0,18568889.7524
638,2021-06-18 20:50:00,35480.0,35548.0,35157.0,35259.0,37143510.0726
639,2021-06-18 20:55:00,35258.0,35307.0,35136.0,35289.0,28609042.8354
640,2021-06-18 21:00:00,35289.0,35481.0,35248.0,35396.0,23446280.5276
641,2021-06-18 21:05:00,35396.0,35479.0,35350.0,35400.0,10748332.6038
642,2021-06-18 21:10:00,35400.0,35444.0,35166.0,35329.0,22605510.3843
643,2021-06-18 21:15:00,35329.0,35573.0,35329.0,35492.0,32841325.8606
644,2021-06-18 21:20:00,35492.0,35520.0,35406.0,35412.0,7049066.3057
645,2021-06-18 21:25:00,35412.0,35554.0,35378.0,35469.0,16581505.6272
646,2021-06-18 21:30:00,35469.0,35548.0,35443.0,35514.0,11256880.5211
647,2021-06-18 21:35:00,35514.0,35527.0,35402.0,35452.0,8374049.0222
648,2021-06-18 21:40:00,35452.0,35509.0,35421.0,35500.0,4510836.5171
649,2021-06-18 21:45:00,35500.0,35501.0,35370.0,35408.0,9230622.9718
650,2021-06-18 21:50:00,35408.0,35484.0,35372.0,35375.0,9394833.3892
651,2021-06-18 21:55:00,35375.0,35443.0,35279.0,35317.0,12552563.8948
652,2021-06-18 22:00:00,35317.0,35600.0,35207.0,35595.0,30587592.9663
653,2021-06-18 22:05:00,35595.0,35676.0,35532.0,35638.0,13854720.1187
654,2021-06-18 22:10:00,35638.0,35655.0,35562.0,35622.0,7075634.2561
655,2021-06-18 22:15:00,35622.0,35767.0,35622.0,35766.0,13134894.5151
656,2021-06-18 22:20:00,35766.0,35836.0,35747.0,35813.0,19976963.8255
657,2021-06-18 22:25:00,35813.0,35814.0,35681.0,35700.0,6774840.9593
658,2021-06-18 22:30:00,35700.0,35712.0,35542.0,35548.0,9176267.0505
659,2021-06-18 22:35:00,35548.0,35554.0,35344.0,35430.0,17676164.2511
660,2021-06-18 22:40:00,35431.0,35504.0,35402.0,35430.0,6835963.8639
661,2021-06-18 22:45:00,35430.0,35445.0,35357.0,35405.0,12859600.0989
662,2021-06-18 22:50:00,35405.0,35460.0,35398.0,35421.0,6423153.5871
663,2021-06-18 22:55:00,35421.0,35499.0,35414.0,35495.0,4038262.7043
664,2021-06-18 23:00:00,35495.0,35681.0,35453.0,35677.0,8369779.7919
665,2021-06-18 23:05:00,35677.0,35720.0,35542.0,35585.0,8257414.2902
