,Date Time,Open,High,Low,Close,Volume
666,2021-06-18 23:10:00,2204.3,2204.8,2194.7,2201.8,4838735.0539
667,2021-06-18 23:15:00,2201.8,2203.1,2195.1,2198.5,4806138.639
668,2021-06-18 23:20:00,2198.5,2200.0,2195.5,2198.1,2279154.2941
669,2021-06-18 23:25:00,2198.1,2209.0,2193.1,2206.4,5686639.9
670,2021-06-18 23:30:00,2206.4,2211.1,2197.1,2204.1,5224800.2145
671,2021-06-18 23:35:00,2204.1,2210.9,2202.5,2206.9,4559463.7765
672,2021-06-18 23:40:00,2206.9,2215.7,2205.4,2213.0,6849027.1902
673,2021-06-18 23:45:00,2213.0,2218.5,2207.6,2209.6,5070518.1305
674,2021-06-18 23:50:00,2209.6,2212.6,2204.4,2212.0,3029908.3794
675,2021-06-18 23:55:00,2212.0,2224.2,2209.5,2220.9,5420281.3409
676,2021-06-19 00:00:00,2220.9,2220.9,2213.6,2213.6,4682603.2316
677,2021-06-19 00:05:00,2213.6,2214.3,2208.7,2209.7,3305261.9897
678,2021-06-19 00:10:00,2209.7,2211.2,2203.1,2208.9,6297761.5986
679,2021-06-19 00:15:00,2208.6,2215.4,2207.0,2211.4,2942415.5938
680,2021-06-19 00:20:00,2211.4,2211.4,2203.0,2203.3,4122890.8187
681,2021-06-19 00:25:00,2203.3,2207.0,2198.9,2204.4,3621407.2478
682,2021-06-19 00:30:00,2204.4,2206.6,2197.0,2205.8,3988442.5687
683,2021-06-19 00:35:00,2205.8,2210.6,2203.0,2203.0,2457330.353
684,2021-06-19 00:40:00,2203.0,2210.4,2201.5,2201.7,3855290.5215
685,2021-06-19 00:45:00,2201.7,2204.6,2198.4,2200.5,2694988.0233
686,2021-06-19 00:50:00,2200.5,2210.1,2200.5,2208.8,3252441.3418
687,2021-06-19 00:55:00,2208.8,2216.4,2207.8,2214.5,6533112.9939
688,2021-06-19 01:00:00,2214.5,2214.8,2205.8,2205.8,4885659.7967
689,2021-06-19 01:05:00,2205.8,2207.9,2201.4,2202.1,3547015.3349
690,2021-06-19 01:10:00,2202.1,2209.2,2200.7,2204.1,3887904.2544
691,2021-06-19 01:15:00,2204.1,2206.3,2198.5,2201.4,3552793.3435
692,2021-06-19 01:20:00,2201.4,2213.9,2200.2,2213.3,4964494.4453
693,2021-06-19 01:25:00,2213.3,2219.9,2210.0,2216.4,10415389.7035
694,2021-06-19 01:30:00,2216.4,2235.0,2216.0,2233.0,12610971.4673
695,2021-06-19 01:35:00,2233.0,2234.1,2226.4,2233.8,3703859.9245
696,2021-06-19 01:40:00,2233.8,2234.5,2231.0,2231.6,4830808.0446
697,2021-06-19 01:45:00,2231.6,2231.6,2226.2,2227.5,2166668.0418
698,2021-06-19 01:50:00,2227.5,2228.3,2220.3,2223.4,2701390.9634
699,2021-06-19 01:55:00,2223.4,2231.9,2218.4,2231.8,5697200.5894
700,2021-06-19 02:00:00,2231.8,2233.1,2221.3,2231.0,43802695.1783
701,2021-06-19 02:05:00,2231.0,2243.7,2228.6,2242.6,8948493.2416
702,2021-06-19 02:10:00,2242.6,2248.4,2238.4,2246.6,6442736.3825
703,2021-06-19 02:15:00,2246.6,2246.6,2240.7,2242.5,3866097.95
704,2021-06-19 02:20:00,2242.5,2242.7,2238.8,2242.2,8808327.0618
705,2021-06-19 02:25:00,2242.2,2252.0,2242.2,2248.3,5585193.2463
706,2021-06-19 02:30:00,2248.3,2250.3,2241.5,2244.6,3043116.216
707,2021-06-19 02:35:00,2244.6,2246.1,2242.1,2243.4,1197383.4604
708,2021-06-19 02:40:00,2243.4,2245.0,2241.5,2243.8,2023415.5827
709,2021-06-19 02:45:00,2243.8,2247.5,2240.3,2240.8,6620497.738
710,2021-06-19 02:50:00,2240.8,2241.3,2230.8,2236.1,6126889.8191
711,2021-06-19 02:55:00,2236.1,2239.6,2234.3,2239.6,1884672.5531
712,2021-06-19 03:00:00,2239.6,2250.7,2238.1,2249.3,11622665.9538
713,2021-06-19 03:05:00,2249.3,2250.2,2246.7,2247.6,2185973.6503
714,2021-06-19 03:10:00,2247.6,2253.2,2246.8,2251.6,9442326.8076
715,2021-06-19 03:15:00,2251.6,2253.7,2247.8,2249.5,3290791.1593
716,2021-06-19 03:20:00,2249.5,2249.8,2245.1,2248.9,2250577.3582
717,2021-06-19 03:25:00,2248.9,2248.9,2240.3,2240.5,3281220.0912
718,2021-06-19 03:30:00,2240.5,2245.3,2240.2,2244.1,4075184.6688
719,2021-06-19 03:35:00,2244.1,2245.9,2241.5,2243.2,2725629.3363
720,2021-06-19 03:40:00,2243.2,2243.5,2236.0,2237.5,6688190.555
721,2021-06-19 03:45:00,2237.9,2242.8,2237.9,2242.8,3159758.4562
722,2021-06-19 03:50:00,2242.8,2248.9,2241.8,2247.7,2410949.9812
723,2021-06-19 03:55:00,2247.7,2250.7,2246.4,2249.3,2075621.5099
724,2021-06-19 04:00:00,2249.3,2253.5,2244.0,2244.0,4212560.42
725,2021-06-19 04:05:00,2244.0,2247.4,2242.0,2242.0,5787441.7629
726,2021-06-19 04:10:00,2242.0,2245.0,2241.4,2242.3,1049488.7901
727,2021-06-19 04:15:00,2242.3,2243.0,2233.3,2235.2,4247970.4177
728,2021-06-19 04:20:00,2235.2,2235.3,2226.0,2227.4,9535539.6974
729,2021-06-19 04:25:00,2227.4,2231.3,2227.4,2228.9,2265374.3004
730,2021-06-19 04:30:00,2228.9,2230.4,2213.0,2215.2,7401463.6265
731,2021-06-19 04:35:00,2215.2,2217.9,2208.7,2213.3,5298364.5705
732,2021-06-19 04:40:00,2213.3,2217.4,2210.4,2213.3,2494646.0082
733,2021-06-19 04:45:00,2213.3,2215.6,2204.7,2205.6,3128874.2947
734,2021-06-19 04:50:00,2205.6,2213.1,2205.6,2209.5,1929411.1638
735,2021-06-19 04:55:00,2209.5,2211.6,2208.2,2209.2,1362494.5051
736,2021-06-19 05:00:00,2209.2,2215.6,2205.1,2207.8,2528995.2119
737,2021-06-19 05:05:00,2207.8,2208.3,2200.0,2203.8,6581187.77
738,2021-06-19 05:10:00,2203.8,2205.2,2195.7,2198.9,6144711.1983
739,2021-06-19 05:15:00,2198.9,2200.5,2193.0,2200.3,3670563.4152
740,2021-06-19 05:20:00,2200.3,2200.4,2186.7,2190.4,8871138.2828
741,2021-06-19 05:25:00,2190.4,2191.2,2165.0,2177.8,18398887.2106
742,2021-06-19 05:30:00,2177.9,2191.6,2173.3,2189.9,10871803.2709
743,2021-06-19 05:35:00,2189.9,2193.1,2182.0,2183.5,4345063.477
744,2021-06-19 05:40:00,2183.5,2189.8,2174.6,2179.1,7554218.7651
745,2021-06-19 05:45:00,2179.3,2184.5,2171.5,2179.7,5036014.9912
746,2021-06-19 05:50:00,2179.7,2184.9,2175.1,2182.1,3566866.0087
747,2021-06-19 05:55:00,2182.1,2188.4,2178.8,2187.9,7860923.8411
748,2021-06-19 06:00:00,2187.9,2196.6,2184.4,2186.0,9636361.3634
749,2021-06-19 06:05:00,2186.0,2191.6,2181.4,2189.9,3651519.8678
750,2021-06-19 06:10:00,2189.9,2190.0,2183.5,2184.8,3008410.9893
751,2021-06-19 06:15:00,2185.0,2185.2,2178.5,2179.5,4335932.9646
752,2021-06-19 06:20:00,2179.5,2189.6,2178.8,2186.9,4999630.9427
753,2021-06-19 06:25:00,2186.9,2199.5,2186.9,2199.1,7274139.7888
754,2021-06-19 06:30:00,2199.1,2214.7,2198.9,2205.2,20114348.5021
755,2021-06-19 06:35:00,2205.2,2205.2,2191.6,2196.1,9269907.0084
756,2021-06-19 06:40:00,2196.1,2200.5,2194.3,2198.9,5138806.0721
757,2021-06-19 06:45:00,2198.8,2198.9,2193.0,2193.0,6926669.8007
758,2021-06-19 06:50:00,2193.0,2195.4,2187.1,2195.4,5674814.6716
759,2021-06-19 06:55:00,2195.3,2198.8,2191.8,2198.4,2942087.91
760,2021-06-19 07:00:00,2198.4,2208.0,2198.4,2205.1,8213764.6935
761,2021-06-19 07:05:00,2205.1,2207.9,2201.1,2206.3,3438014.5069
762,2021-06-19 07:10:00,2206.3,2214.0,2203.0,2213.7,3517852.729
763,2021-06-19 07:15:00,2213.7,2214.2,2207.5,2213.5,9219096.6131
764,2021-06-19 07:20:00,2213.5,2221.1,2211.3,2220.3,13397413.5245
765,2021-06-19 07:25:00,2220.3,2226.1,2219.7,2223.2,20582336.8064
766,2021-06-19 07:30:00,2223.2,2237.8,2223.1,2237.8,23925110.0129
767,2021-06-19 07:35:00,2237.8,2238.4,2233.5,2234.5,12408284.1754
768,2021-06-19 07:40:00,2234.5,2235.3,2228.4,2229.6,12865521.6442
769,2021-06-19 07:45:00,2229.6,2234.1,2227.4,2227.5,3962982.8211
770,2021-06-19 07:50:00,2227.5,2228.5,2223.7,2225.4,4136975.7169
771,2021-06-19 07:55:00,2225.4,2240.0,2225.4,2237.9,7161802.5052
772,2021-06-19 08:00:00,2237.9,2242.5,2232.9,2239.3,6918124.5938
773,2021-06-19 08:05:00,2239.3,2247.4,2239.1,2244.0,21261882.6273
774,2021-06-19 08:10:00,2244.0,2246.6,2242.5,2242.5,6931172.3172
775,2021-06-19 08:15:00,2242.5,2249.1,2238.6,2238.7,11838616.6437
776,2021-06-19 08:20:00,2238.7,2241.3,2233.1,2234.9,4508249.4088
777,2021-06-19 08:25:00,2234.9,2240.4,2234.9,2236.7,3738600.7318
778,2021-06-19 08:30:00,2236.7,2242.3,2235.5,2236.5,5460238.6759
779,2021-06-19 08:35:00,2236.2,2238.0,2234.5,2235.8,6271306.9711
780,2021-06-19 08:40:00,2235.8,2242.8,2235.4,2235.5,3542924.772
781,2021-06-19 08:45:00,2235.5,2238.0,2231.7,2232.0,7070301.0667
782,2021-06-19 08:50:00,2232.0,2232.3,2220.3,2228.3,12225384.3462
783,2021-06-19 08:55:00,2228.3,2239.1,2227.8,2236.2,6139592.0067
784,2021-06-19 09:00:00,2236.2,2241.0,2230.8,2230.8,6156007.0028
785,2021-06-19 09:05:00,2230.8,2232.2,2226.3,2226.5,3568225.5936
786,2021-06-19 09:10:00,2226.5,2228.1,2221.3,2222.2,6377345.3815
787,2021-06-19 09:15:00,2222.2,2225.7,2216.1,2217.9,7887923.2036
788,2021-06-19 09:20:00,2217.9,2221.2,2214.2,2216.5,7381093.5426
789,2021-06-19 09:25:00,2216.5,2220.5,2216.5,2219.3,6366370.7202
790,2021-06-19 09:30:00,2219.3,2227.4,2219.3,2226.7,7984628.6716
791,2021-06-19 09:35:00,2226.7,2237.0,2226.3,2232.3,8852045.1913
792,2021-06-19 09:40:00,2232.3,2240.0,2232.3,2235.0,7099583.3135
793,2021-06-19 09:45:00,2235.0,2248.1,2234.7,2241.8,12130631.523
794,2021-06-19 09:50:00,2241.8,2243.0,2233.2,2239.8,9973525.1395
795,2021-06-19 09:55:00,2239.8,2244.7,2238.5,2244.7,3250949.4346
796,2021-06-19 10:00:00,2244.7,2246.2,2235.7,2239.8,7001187.59
797,2021-06-19 10:05:00,2239.8,2250.1,2235.4,2236.5,9958233.6658
798,2021-06-19 10:10:00,2236.5,2238.0,2228.0,2230.4,7634255.6073
799,2021-06-19 10:15:00,2230.4,2240.9,2228.5,2239.1,7812920.0517
800,2021-06-19 10:20:00,2239.1,2241.0,2232.1,2234.7,2232729.7715
801,2021-06-19 10:25:00,2234.7,2239.2,2234.6,2238.7,839181.2924
802,2021-06-19 10:30:00,2238.7,2258.3,2237.9,2253.5,20244034.6389
803,2021-06-19 10:35:00,2253.5,2254.0,2246.5,2246.9,6080999.7149
804,2021-06-19 10:40:00,2246.9,2253.7,2246.8,2251.3,3719273.8907
805,2021-06-19 10:45:00,2251.3,2251.7,2247.3,2249.5,3096729.9932
806,2021-06-19 10:50:00,2249.5,2249.8,2246.4,2248.8,2833081.4224
807,2021-06-19 10:55:00,2248.8,2253.8,2247.0,2249.1,4386955.4471
808,2021-06-19 11:00:00,2249.1,2250.9,2242.3,2242.7,2228180.5555
809,2021-06-19 11:05:00,2242.7,2251.0,2242.7,2248.9,5941897.4964
810,2021-06-19 11:10:00,2248.9,2249.8,2246.0,2246.0,11393969.9015
811,2021-06-19 11:15:00,2246.0,2246.6,2239.4,2241.6,14125573.556
812,2021-06-19 11:20:00,2241.6,2241.9,2236.0,2237.2,8110478.8732
813,2021-06-19 11:25:00,2237.2,2241.5,2236.9,2237.9,5084085.2208
814,2021-06-19 11:30:00,2237.9,2241.6,2237.8,2238.9,3042101.4122
815,2021-06-19 11:35:00,2238.9,2245.5,2238.3,2245.5,3413570.717
816,2021-06-19 11:40:00,2245.5,2248.6,2236.6,2236.6,5553996.1545
817,2021-06-19 11:45:00,2236.6,2240.4,2225.1,2225.9,14255041.0318
818,2021-06-19 11:50:00,2226.0,2230.0,2223.0,2224.7,8462601.6645
819,2021-06-19 11:55:00,2224.7,2227.7,2221.9,2227.1,6617919.0639
820,2021-06-19 12:00:00,2227.1,2229.1,2223.8,2226.4,5830260.9126
821,2021-06-19 12:05:00,2226.4,2230.7,2226.4,2229.4,2845761.2605
822,2021-06-19 12:10:00,2229.4,2230.2,2226.2,2226.2,1944580.392
823,2021-06-19 12:15:00,2226.2,2226.2,2218.7,2221.0,7622197.9936
824,2021-06-19 12:20:00,2221.0,2224.5,2219.0,2222.6,3345461.9065
825,2021-06-19 12:25:00,2222.6,2234.0,2222.6,2232.3,3382370.4212
826,2021-06-19 12:30:00,2232.3,2241.6,2224.9,2225.5,6329793.4051
827,2021-06-19 12:35:00,2225.5,2230.6,2221.6,2229.7,5557034.9707
828,2021-06-19 12:40:00,2229.7,2231.2,2226.1,2228.4,2412114.0884
829,2021-06-19 12:45:00,2228.4,2232.9,2228.3,2232.7,7766323.841
830,2021-06-19 12:50:00,2232.7,2232.7,2226.7,2226.7,11054862.8932
831,2021-06-19 12:55:00,2226.7,2226.8,2221.3,2221.3,6101611.9384
832,2021-06-19 13:00:00,2221.3,2231.0,2221.3,2230.7,2458701.0804
833,2021-06-19 13:05:00,2230.7,2231.9,2226.7,2228.0,4593922.7978
834,2021-06-19 13:10:00,2228.0,2234.4,2228.0,2234.4,4013041.842
835,2021-06-19 13:15:00,2234.4,2239.1,2232.0,2232.1,3571334.3152
836,2021-06-19 13:20:00,2232.1,2239.2,2232.1,2238.3,2323105.2769
837,2021-06-19 13:25:00,2238.3,2240.4,2235.2,2238.9,1916668.3351
838,2021-06-19 13:30:00,2239.6,2242.9,2235.4,2237.8,4095793.1925
839,2021-06-19 13:35:00,2237.8,2240.9,2236.4,2236.4,1570255.4837
840,2021-06-19 13:40:00,2236.4,2238.4,2234.6,2234.7,2716867.4722
841,2021-06-19 13:45:00,2234.7,2241.0,2234.2,2238.0,14235181.507
842,2021-06-19 13:50:00,2238.0,2241.6,2238.0,2239.1,2843107.6892
843,2021-06-19 13:55:00,2239.1,2243.2,2238.5,2240.4,6380262.5086
844,2021-06-19 14:00:00,2240.4,2244.8,2231.2,2244.2,12768861.5077
845,2021-06-19 14:05:00,2244.2,2256.6,2244.2,2256.6,33120969.27
846,2021-06-19 14:10:00,2256.6,2263.2,2253.9,2261.2,26630853.8702
847,2021-06-19 14:15:00,2261.2,2277.0,2261.1,2268.3,50833626.5524
848,2021-06-19 14:20:00,2268.3,2269.0,2262.4,2265.2,9953322.8806
849,2021-06-19 14:25:00,2265.2,2268.8,2256.7,2258.5,16687372.2506
850,2021-06-19 14:30:00,2258.5,2262.0,2251.6,2253.2,10018270.1742
851,2021-06-19 14:35:00,2253.2,2258.0,2252.2,2252.9,4162379.669
852,2021-06-19 14:40:00,2252.9,2253.2,2246.0,2247.7,6549617.6071
853,2021-06-19 14:45:00,2247.7,2248.3,2229.8,2237.3,25780644.7373
854,2021-06-19 14:50:00,2237.3,2237.4,2225.0,2229.1,24242764.3976
855,2021-06-19 14:55:00,2229.1,2233.9,2227.1,2230.9,8375801.1305
856,2021-06-19 15:00:00,2230.9,2235.3,2217.9,2219.6,10887611.3534
857,2021-06-19 15:05:00,2219.6,2225.0,2215.7,2223.3,6291009.1216
858,2021-06-19 15:10:00,2223.3,2235.0,2221.5,2231.6,30700854.9308
859,2021-06-19 15:15:00,2231.6,2238.9,2231.4,2235.4,9310198.9055
860,2021-06-19 15:20:00,2235.4,2237.4,2232.0,2234.0,3467355.5765
861,2021-06-19 15:25:00,2234.0,2240.0,2234.0,2238.4,5979925.0368
862,2021-06-19 15:30:00,2238.4,2241.4,2233.3,2235.5,4197540.5398
863,2021-06-19 15:35:00,2235.5,2236.7,2230.0,2231.4,5429468.7401
864,2021-06-19 15:40:00,2231.4,2232.8,2228.0,2228.0,12029224.5712
865,2021-06-19 15:45:00,2228.0,2232.6,2227.5,2229.3,3689503.6246
866,2021-06-19 15:50:00,2229.3,2230.7,2227.0,2227.1,3145078.9688
867,2021-06-19 15:55:00,2227.1,2229.8,2221.7,2229.7,9907790.3854
868,2021-06-19 16:00:00,2229.7,2235.5,2229.7,2234.5,2895460.643
869,2021-06-19 16:05:00,2234.5,2237.1,2233.4,2234.2,6085083.5107
870,2021-06-19 16:10:00,2234.2,2234.3,2228.1,2229.9,3405879.9073
871,2021-06-19 16:15:00,2229.9,2236.3,2229.6,2235.8,2361007.6788
872,2021-06-19 16:20:00,2235.8,2247.2,2235.8,2240.3,13779011.6632
873,2021-06-19 16:25:00,2240.3,2242.9,2238.0,2241.3,6772689.5234
874,2021-06-19 16:30:00,2241.3,2253.8,2241.3,2250.8,16052270.0942
875,2021-06-19 16:35:00,2250.8,2254.6,2249.4,2251.6,9643902.2388
876,2021-06-19 16:40:00,2251.6,2251.6,2244.7,2247.4,6927588.4859
877,2021-06-19 16:45:00,2247.4,2250.4,2234.9,2236.0,10578231.5695
878,2021-06-19 16:50:00,2236.0,2245.4,2236.0,2245.4,2271166.9049
879,2021-06-19 16:55:00,2245.4,2251.9,2242.6,2251.2,7074142.2237
880,2021-06-19 17:00:00,2251.7,2259.8,2246.8,2250.4,12097077.2365
881,2021-06-19 17:05:00,2250.4,2252.1,2243.4,2244.1,3788157.5277
882,2021-06-19 17:10:00,2244.1,2254.3,2244.1,2254.3,1849266.3141
883,2021-06-19 17:15:00,2254.3,2254.3,2247.6,2250.4,1821588.1719
884,2021-06-19 17:20:00,2250.4,2251.4,2244.2,2247.1,4156971.337
885,2021-06-19 17:25:00,2247.1,2248.5,2242.2,2244.6,3587835.5329
886,2021-06-19 17:30:00,2244.6,2244.6,2239.3,2240.2,2949582.0623
887,2021-06-19 17:35:00,2240.2,2240.2,2230.2,2232.9,6476291.6907
888,2021-06-19 17:40:00,2232.9,2236.4,2231.6,2234.7,2648300.8758
889,2021-06-19 17:45:00,2234.7,2239.4,2232.6,2239.2,1691540.1708
890,2021-06-19 17:50:00,2239.2,2243.7,2236.4,2242.1,2369504.2824
891,2021-06-19 17:55:00,2242.1,2248.2,2239.4,2246.0,4544534.9799
892,2021-06-19 18:00:00,2246.0,2253.7,2238.8,2242.0,9623541.2569
893,2021-06-19 18:05:00,2242.0,2243.1,2235.1,2237.1,7233118.2828
894,2021-06-19 18:10:00,2237.1,2241.8,2234.7,2235.3,7703480.1759
895,2021-06-19 18:15:00,2235.3,2239.8,2225.6,2226.7,8972588.6939
896,2021-06-19 18:20:00,2226.7,2233.5,2224.8,2233.1,5427765.3672
897,2021-06-19 18:25:00,2233.1,2233.1,2225.5,2226.5,3672911.0185
898,2021-06-19 18:30:00,2226.5,2238.5,2226.5,2237.0,12594167.6394
899,2021-06-19 18:35:00,2237.0,2243.0,2237.0,2240.1,4009585.7417
900,2021-06-19 18:40:00,2240.1,2240.1,2234.0,2235.1,4300924.0175
901,2021-06-19 18:45:00,2235.1,2238.8,2230.5,2232.4,14573407.1432
902,2021-06-19 18:50:00,2232.4,2244.2,2232.4,2242.9,4651119.014
903,2021-06-19 18:55:00,2242.9,2245.5,2241.0,2242.0,10447415.7914
904,2021-06-19 19:00:00,2242.0,2245.2,2235.2,2236.1,8037500.2058
905,2021-06-19 19:05:00,2236.1,2236.1,2230.7,2231.0,8028625.6995
906,2021-06-19 19:10:00,2231.0,2232.4,2229.3,2229.5,17219734.5
907,2021-06-19 19:15:00,2229.5,2234.9,2229.2,2232.6,4359326.435
908,2021-06-19 19:20:00,2232.6,2234.7,2230.7,2234.7,1720127.8999
909,2021-06-19 19:25:00,2234.7,2237.7,2232.5,2232.6,7503968.1454
910,2021-06-19 19:30:00,2232.6,2234.3,2228.4,2233.8,4935582.35
911,2021-06-19 19:35:00,2233.8,2233.8,2226.4,2229.7,8155546.5782
912,2021-06-19 19:40:00,2229.7,2231.1,2225.8,2229.5,3996397.6808
913,2021-06-19 19:45:00,2229.5,2229.5,2224.4,2224.5,2479396.0818
914,2021-06-19 19:50:00,2224.5,2226.2,2223.1,2225.0,7646960.8677
915,2021-06-19 19:55:00,2225.0,2228.3,2219.2,2222.0,13811944.1798
916,2021-06-19 20:00:00,2222.0,2222.0,2191.4,2195.2,21598637.9154
917,2021-06-19 20:05:00,2195.1,2203.2,2190.0,2191.0,8926911.5958
918,2021-06-19 20:10:00,2191.0,2204.7,2190.1,2204.2,17142335.6886
919,2021-06-19 20:15:00,2204.2,2207.6,2195.5,2198.5,22153379.4981
920,2021-06-19 20:20:00,2198.5,2202.4,2196.4,2199.7,4675122.463
921,2021-06-19 20:25:00,2199.7,2202.6,2195.9,2198.1,3112337.6719
922,2021-06-19 20:30:00,2198.1,2198.4,2187.6,2197.5,10173213.8526
923,2021-06-19 20:35:00,2197.5,2200.8,2190.5,2195.1,3491619.1204
924,2021-06-19 20:40:00,2195.1,2201.5,2192.3,2199.6,2660232.9696
925,2021-06-19 20:45:00,2199.6,2206.7,2198.7,2204.3,7738745.195
926,2021-06-19 20:50:00,2204.3,2210.5,2202.3,2206.5,4669194.1529
927,2021-06-19 20:55:00,2206.5,2207.0,2202.0,2205.2,1250926.0629
928,2021-06-19 21:00:00,2205.2,2208.8,2201.3,2206.6,2821839.7956
929,2021-06-19 21:05:00,2206.6,2207.7,2201.5,2205.8,2761623.4206
930,2021-06-19 21:10:00,2205.8,2206.3,2201.3,2202.2,2515918.4094
931,2021-06-19 21:15:00,2202.2,2207.1,2202.0,2205.7,1581997.9332
932,2021-06-19 21:20:00,2205.7,2227.1,2205.6,2221.2,14387524.4158
933,2021-06-19 21:25:00,2221.2,2225.8,2215.7,2216.1,6021630.1852
934,2021-06-19 21:30:00,2216.1,2216.9,2208.3,2209.0,3896300.0136
935,2021-06-19 21:35:00,2209.0,2218.3,2208.8,2216.4,1740641.8433
936,2021-06-19 21:40:00,2216.4,2218.9,2213.9,2218.0,2294305.3924
937,2021-06-19 21:45:00,2218.0,2218.3,2211.0,2212.6,1662224.2987
938,2021-06-19 21:50:00,2212.6,2216.5,2212.6,2214.7,1997270.0851
939,2021-06-19 21:55:00,2214.7,2221.5,2214.7,2220.6,2042207.5196
940,2021-06-19 22:00:00,2220.6,2225.4,2216.5,2216.6,7873389.527
941,2021-06-19 22:05:00,2216.6,2219.5,2216.0,2219.0,4674776.1485
942,2021-06-19 22:10:00,2219.0,2219.5,2216.0,2218.0,5796914.5222
943,2021-06-19 22:15:00,2218.0,2218.1,2213.5,2214.9,1807826.6021
944,2021-06-19 22:20:00,2214.9,2217.1,2212.8,2214.1,1202610.5368
945,2021-06-19 22:25:00,2214.1,2216.6,2205.7,2215.5,6419399.2149
946,2021-06-19 22:30:00,2215.5,2216.7,2211.1,2213.7,1441192.3861
947,2021-06-19 22:35:00,2213.7,2215.8,2212.0,2215.8,2028629.6875
948,2021-06-19 22:40:00,2215.8,2218.4,2215.8,2218.4,1049971.0487
949,2021-06-19 22:45:00,2218.4,2224.0,2217.7,2222.7,10002522.1893
950,2021-06-19 22:50:00,2222.7,2227.3,2222.6,2225.6,8351007.3623
951,2021-06-19 22:55:00,2225.6,2228.0,2223.8,2223.8,3833525.9673
952,2021-06-19 23:00:00,2223.8,2227.9,2221.7,2225.9,2916711.0429
953,2021-06-19 23:05:00,2225.9,2227.0,2222.1,2222.9,4353348.2011
954,2021-06-19 23:10:00,2222.9,2223.9,2221.8,2223.7,5045740.5939
955,2021-06-19 23:15:00,2223.7,2223.9,2220.8,2221.2,1910814.3839
956,2021-06-19 23:20:00,2221.2,2224.7,2220.2,2223.6,1819144.5169
957,2021-06-19 23:25:00,2223.6,2223.6,2220.7,2223.0,2782279.1258
958,2021-06-19 23:30:00,2223.0,2223.1,2221.4,2221.4,2452644.6278
959,2021-06-19 23:35:00,2221.4,2221.7,2219.8,2219.9,1899985.8872
960,2021-06-19 23:40:00,2219.9,2221.1,2207.9,2217.0,11032132.6911
961,2021-06-19 23:45:00,2217.0,2220.5,2213.4,2216.1,1741626.4617
962,2021-06-19 23:50:00,2216.1,2220.2,2213.8,2213.8,2083387.8661
963,2021-06-19 23:55:00,2213.8,2214.1,2203.3,2206.8,10686669.4087
964,2021-06-20 00:00:00,2206.8,2207.5,2194.7,2196.4,8781907.3787
965,2021-06-20 00:05:00,2196.4,2196.4,2191.0,2192.2,21117164.0188
966,2021-06-20 00:10:00,2192.2,2194.3,2188.1,2190.0,13922351.7839
967,2021-06-20 00:15:00,2190.0,2190.5,2181.0,2187.2,15432485.1073
968,2021-06-20 00:20:00,2187.2,2187.6,2181.6,2186.2,3144317.6436
969,2021-06-20 00:25:00,2186.2,2191.5,2182.6,2190.3,2465333.9434
970,2021-06-20 00:30:00,2190.3,2190.5,2174.4,2182.7,8066125.1739
971,2021-06-20 00:35:00,2182.7,2184.9,2178.2,2184.0,3512688.0626
972,2021-06-20 00:40:00,2184.0,2184.0,2177.0,2179.6,1638144.9678
973,2021-06-20 00:45:00,2179.6,2182.4,2174.3,2182.3,3542387.9621
974,2021-06-20 00:50:00,2182.3,2185.4,2178.6,2179.7,3179000.4926
975,2021-06-20 00:55:00,2179.7,2180.6,2171.0,2174.5,9614443.0555
976,2021-06-20 01:00:00,2174.5,2178.3,2166.0,2176.5,8412587.5217
977,2021-06-20 01:05:00,2176.5,2181.8,2173.4,2179.5,2100002.5951
978,2021-06-20 01:10:00,2179.5,2180.4,2173.9,2179.2,2279224.6253
979,2021-06-20 01:15:00,2179.2,2189.3,2176.0,2186.1,9537585.1755
980,2021-06-20 01:20:00,2186.1,2188.0,2183.5,2184.5,2003132.7298
981,2021-06-20 01:25:00,2184.5,2184.7,2175.9,2178.2,2028345.8783
982,2021-06-20 01:30:00,2178.2,2178.7,2169.1,2169.8,4937797.9477
983,2021-06-20 01:35:00,2169.8,2176.2,2167.6,2175.4,1896584.3464
984,2021-06-20 01:40:00,2175.4,2175.4,2168.2,2171.8,2019298.815
985,2021-06-20 01:45:00,2171.8,2171.8,2160.0,2166.3,7871745.89
986,2021-06-20 01:50:00,2166.3,2177.7,2164.4,2176.6,5043445.8151
987,2021-06-20 01:55:00,2176.6,2176.9,2162.0,2162.7,7139443.5964
988,2021-06-20 02:00:00,2162.7,2174.1,2153.1,2167.5,38497131.7164
989,2021-06-20 02:05:00,2167.5,2170.0,2148.4,2158.4,14073831.6785
990,2021-06-20 02:10:00,2158.4,2166.2,2156.8,2165.8,11123187.9811
991,2021-06-20 02:15:00,2165.8,2165.9,2150.8,2155.7,6218608.4813
992,2021-06-20 02:20:00,2155.7,2158.8,2152.7,2152.8,4911078.1928
993,2021-06-20 02:25:00,2152.8,2152.8,2140.8,2148.1,10626613.3054
994,2021-06-20 02:30:00,2148.1,2158.5,2144.0,2153.9,11462211.2125
995,2021-06-20 02:35:00,2153.8,2160.0,2151.0,2157.1,4066353.6846
996,2021-06-20 02:40:00,2157.1,2157.9,2153.6,2154.6,2375668.535
997,2021-06-20 02:45:00,2154.6,2163.2,2149.9,2162.2,6570133.4
998,2021-06-20 02:50:00,2162.2,2169.1,2161.4,2165.1,6279912.936
