,0,1,2,3,4,5
1195,1624209300000,34637.0,34759.0,34637.0,34693.0,18143380.6165
1196,1624209600000,34693.0,34728.0,34637.0,34646.0,5133467.0351
1197,1624209900000,34646.0,34722.0,34641.0,34702.0,4984138.4986
1198,1624210200000,34702.0,34768.0,34673.0,34696.0,9921625.7853
1199,1624210500000,34696.0,34725.0,34647.0,34662.0,5848739.7872
1200,1624210800000,34662.0,34677.0,34608.0,34627.0,6335258.721
1201,1624211100000,34627.0,34665.0,34570.0,34594.0,5894563.9159
1202,1624211400000,34594.0,34598.0,34407.0,34493.0,29137836.1686
1203,1624211700000,34493.0,34587.0,34491.0,34553.0,5784566.1071
1204,1624212000000,34553.0,34758.0,34552.0,34680.0,13820292.6629
1205,1624212300000,34680.0,34718.0,34594.0,34594.0,7744491.6549
1206,1624212600000,34594.0,34650.0,34576.0,34597.0,4391665.9784
1207,1624212900000,34597.0,34737.0,34597.0,34705.0,7163243.4459
1208,1624213200000,34705.0,34796.0,34696.0,34753.0,5092896.8376
1209,1624213500000,34753.0,34797.0,34704.0,34781.0,6670506.9455
1210,1624213800000,34781.0,34789.0,34733.0,34744.0,5129586.2365
1211,1624214100000,34744.0,34922.0,34732.0,34891.0,19239940.1782
1212,1624214400000,34891.0,34896.0,34829.0,34840.0,7891472.4851
1213,1624214700000,34841.0,34869.0,34808.0,34822.0,3539560.0259
1214,1624215000000,34822.0,34870.0,34797.0,34869.0,4568248.6456
1215,1624215300000,34869.0,34966.0,34843.0,34908.0,9794072.688
1216,1624215600000,34908.0,35150.0,34908.0,34929.0,20423365.6918
1217,1624215900000,34929.0,34955.0,34835.0,34836.0,7063308.6366
1218,1624216200000,34836.0,34888.0,34815.0,34881.0,6997256.5202
1219,1624216500000,34881.0,34990.0,34876.0,34973.0,5108135.5879
1220,1624216800000,34973.0,35039.0,34903.0,35039.0,7526217.2417
1221,1624217100000,35039.0,35148.0,34994.0,35093.0,11363976.0978
1222,1624217400000,35093.0,35400.0,35027.0,35308.0,25781404.7355
1223,1624217700000,35308.0,35646.0,35252.0,35477.0,42945148.2997
1224,1624218000000,35477.0,35541.0,35400.0,35467.0,18769632.1995
1225,1624218300000,35467.0,35527.0,35350.0,35403.0,9340007.4854
1226,1624218600000,35403.0,35409.0,35315.0,35358.0,7596455.0246
1227,1624218900000,35358.0,35486.0,35326.0,35468.0,9095470.1613
1228,1624219200000,35468.0,35555.0,35352.0,35388.0,10465327.0772
1229,1624219500000,35388.0,35593.0,35388.0,35570.0,15200771.2712
1230,1624219800000,35570.0,35899.0,35570.0,35789.0,35725562.0876
1231,1624220100000,35789.0,35984.0,35750.0,35757.0,18509350.0454
1232,1624220400000,35757.0,35887.0,35705.0,35858.0,11481905.0187
1233,1624220700000,35858.0,35947.0,35757.0,35902.0,14079825.7686
1234,1624221000000,35902.0,36145.0,35859.0,35902.0,21678407.4677
1235,1624221300000,35902.0,35920.0,35752.0,35799.0,10427681.5001
1236,1624221600000,35799.0,35906.0,35762.0,35816.0,8729166.7122
1237,1624221900000,35818.0,35924.0,35760.0,35770.0,9866400.66
1238,1624222200000,35770.0,35856.0,35723.0,35737.0,7470216.4153
1239,1624222500000,35737.0,35895.0,35730.0,35808.0,7406240.0148
1240,1624222800000,35808.0,35883.0,35735.0,35744.0,5898723.0298
1241,1624223100000,35744.0,35745.0,35539.0,35597.0,12484389.4248
1242,1624223400000,35597.0,35645.0,35520.0,35611.0,10423977.415
1243,1624223700000,35611.0,35709.0,35610.0,35650.0,4298556.1419
1244,1624224000000,35650.0,35680.0,35579.0,35679.0,4279873.9214
1245,1624224300000,35679.0,35763.0,35652.0,35718.0,5068334.3655
1246,1624224600000,35718.0,35838.0,35717.0,35778.0,4223718.7365
1247,1624224900000,35778.0,35778.0,35564.0,35670.0,8742500.7588
1248,1624225200000,35670.0,35696.0,35601.0,35644.0,3506763.9542
1249,1624225500000,35644.0,35680.0,35551.0,35568.0,4922148.4304
1250,1624225800000,35568.0,35598.0,35508.0,35584.0,5225733.8214
1251,1624226100000,35584.0,35586.0,35521.0,35532.0,3566556.2288
1252,1624226400000,35532.0,35670.0,35531.0,35589.0,6790606.9568
1253,1624226700000,35589.0,35649.0,35513.0,35549.0,7822104.2718
1254,1624227000000,35549.0,35576.0,35388.0,35454.0,11120189.1967
1255,1624227300000,35454.0,35594.0,35445.0,35567.0,6278772.2312
1256,1624227600000,35567.0,35568.0,35437.0,35462.0,4020715.4574
1257,1624227900000,35462.0,35548.0,35455.0,35498.0,4570982.6169
1258,1624228200000,35498.0,35704.0,35469.0,35593.0,12804381.4707
1259,1624228500000,35593.0,35731.0,35549.0,35684.0,7406134.3149
1260,1624228800000,35684.0,35729.0,35658.0,35683.0,4041590.5717
1261,1624229100000,35683.0,35778.0,35636.0,35636.0,9152236.3993
1262,1624229400000,35636.0,35727.0,35616.0,35707.0,3913387.7597
1263,1624229700000,35707.0,35734.0,35629.0,35635.0,5280829.3073
1264,1624230000000,35635.0,35680.0,35501.0,35517.0,5157456.3673
1265,1624230300000,35517.0,35585.0,35496.0,35541.0,5704329.4017
1266,1624230600000,35541.0,35697.0,35539.0,35662.0,6456730.4235
1267,1624230900000,35662.0,35716.0,35655.0,35655.0,3483323.8422
1268,1624231200000,35655.0,35690.0,35566.0,35593.0,4485740.8572
1269,1624231500000,35593.0,35677.0,35588.0,35593.0,5519733.5837
1270,1624231800000,35593.0,35691.0,35558.0,35629.0,6165153.9189
1271,1624232100000,35629.0,35631.0,35466.0,35493.0,5899102.6977
1272,1624232400000,35493.0,35544.0,35450.0,35526.0,4355209.9106
1273,1624232700000,35526.0,35680.0,35492.0,35658.0,6795142.5823
1274,1624233000000,35658.0,35707.0,35626.0,35627.0,6656053.155
1275,1624233300000,35627.0,35694.0,35570.0,35591.0,8639765.5415
1276,1624233600000,35591.0,35726.0,35497.0,35500.0,41100832.4876
1277,1624233900000,35500.0,35555.0,35342.0,35389.0,23341535.4164
1278,1624234200000,35389.0,35461.0,35349.0,35388.0,9906692.3153
1279,1624234500000,35388.0,35431.0,35221.0,35246.0,11922411.6761
1280,1624234800000,35246.0,35364.0,35233.0,35363.0,5244228.0562
1281,1624235100000,35363.0,35412.0,35325.0,35348.0,5597204.5678
1282,1624235400000,35348.0,35371.0,35275.0,35334.0,5036094.6371
1283,1624235700000,35334.0,35410.0,35324.0,35390.0,3814263.9348
1284,1624236000000,35390.0,35437.0,35362.0,35363.0,4265846.2404
1285,1624236300000,35363.0,35470.0,35337.0,35424.0,7228179.3718
1286,1624236600000,35424.0,35516.0,35405.0,35488.0,5319538.438
1287,1624236900000,35488.0,35584.0,35445.0,35559.0,6058459.3607
1288,1624237200000,35559.0,35628.0,35507.0,35509.0,4610844.4712
1289,1624237500000,35509.0,35510.0,35417.0,35433.0,3649747.7337
1290,1624237800000,35433.0,35452.0,35382.0,35395.0,3639168.5799
1291,1624238100000,35395.0,35395.0,35318.0,35319.0,6211488.9195
1292,1624238400000,35319.0,35425.0,35315.0,35342.0,3027760.3564
1293,1624238700000,35342.0,35443.0,35342.0,35364.0,2516874.5464
1294,1624239000000,35364.0,35473.0,35364.0,35444.0,1855058.8582
1295,1624239300000,35444.0,35448.0,35268.0,35277.0,4214986.309
1296,1624239600000,35277.0,35315.0,35209.0,35250.0,10408151.4246
1297,1624239900000,35250.0,35321.0,35235.0,35274.0,5092815.2383
1298,1624240200000,35274.0,35378.0,35274.0,35330.0,4118852.2245
1299,1624240500000,35330.0,35355.0,35245.0,35279.0,4213331.8141
1300,1624240800000,35279.0,35401.0,35279.0,35356.0,3849038.1594
1301,1624241100000,35356.0,35450.0,35356.0,35399.0,3109501.1164
1302,1624241400000,35399.0,35399.0,35273.0,35295.0,3535000.8012
1303,1624241700000,35295.0,35304.0,35192.0,35288.0,8133338.4638
1304,1624242000000,35288.0,35416.0,35276.0,35342.0,6888433.1638
1305,1624242300000,35342.0,35376.0,35199.0,35212.0,5878698.6616
1306,1624242600000,35212.0,35241.0,35073.0,35161.0,13290371.5039
1307,1624242900000,35161.0,35201.0,35081.0,35092.0,8849703.8916
1308,1624243200000,35092.0,35113.0,34950.0,34975.0,23003947.3975
1309,1624243500000,34975.0,34997.0,34887.0,34964.0,11018454.2999
1310,1624243800000,34964.0,35034.0,34941.0,35024.0,8215019.022
1311,1624244100000,35024.0,35149.0,35012.0,35138.0,5018334.5432
1312,1624244400000,35138.0,35138.0,35010.0,35054.0,12029280.4539
1313,1624244700000,35054.0,35075.0,34925.0,35008.0,6633983.0701
1314,1624245000000,35007.0,35066.0,34959.0,35053.0,4184531.2888
1315,1624245300000,35053.0,35090.0,34993.0,35059.0,4057896.5709
1316,1624245600000,35059.0,35095.0,35012.0,35016.0,2970110.6669
1317,1624245900000,35016.0,35067.0,34942.0,34998.0,4791833.1193
1318,1624246200000,34998.0,35059.0,34832.0,34871.0,10821888.1893
1319,1624246500000,34871.0,34906.0,34782.0,34831.0,9851019.6708
1320,1624246800000,34831.0,34831.0,34722.0,34767.0,12506908.9093
1321,1624247100000,34767.0,34819.0,34601.0,34674.0,22758425.2595
1322,1624247400000,34674.0,34745.0,34626.0,34698.0,13852617.5792
1323,1624247700000,34698.0,34750.0,34632.0,34641.0,9720834.0752
1324,1624248000000,34641.0,34714.0,34444.0,34473.0,25977033.6008
1325,1624248300000,34479.0,34519.0,34289.0,34292.0,24625323.1732
1326,1624248600000,34292.0,34415.0,34144.0,34189.0,30526081.1526
1327,1624248900000,34189.0,34319.0,34028.0,34171.0,34329106.1422
1328,1624249200000,34171.0,34285.0,34078.0,34251.0,18171332.7276
1329,1624249500000,34251.0,34276.0,34047.0,34152.0,20572333.6425
1330,1624249800000,34152.0,34251.0,34071.0,34155.0,12290839.2155
1331,1624250100000,34155.0,34210.0,33752.0,33923.0,47406626.1495
1332,1624250400000,33923.0,34016.0,33604.0,34005.0,36330749.9311
1333,1624250700000,34004.0,34131.0,33901.0,33960.0,27917473.3039
1334,1624251000000,33960.0,34028.0,33850.0,34016.0,11690894.0316
1335,1624251300000,34016.0,34251.0,34006.0,34228.0,20767538.8872
1336,1624251600000,34228.0,34377.0,34183.0,34309.0,32667147.708
1337,1624251900000,34309.0,34368.0,34211.0,34211.0,13294430.2934
1338,1624252200000,34211.0,34249.0,33819.0,33939.0,28275376.7196
1339,1624252500000,33939.0,34025.0,33776.0,33918.0,24609853.8322
1340,1624252800000,33918.0,34029.0,33826.0,33913.0,9233596.9256
1341,1624253100000,33913.0,34099.0,33891.0,34051.0,9377277.1018
1342,1624253400000,34051.0,34129.0,33985.0,34021.0,8902384.3083
1343,1624253700000,34021.0,34203.0,34021.0,34174.0,8487811.1449
1344,1624254000000,34174.0,34291.0,34141.0,34250.0,5718068.3852
1345,1624254300000,34250.0,34437.0,34143.0,34391.0,14017868.7481
1346,1624254600000,34391.0,34450.0,34333.0,34440.0,11477746.0266
1347,1624254900000,34440.0,34494.0,34391.0,34435.0,7744535.7264
1348,1624255200000,34435.0,34465.0,34341.0,34465.0,8926095.5545
1349,1624255500000,34465.0,34565.0,34464.0,34556.0,10496452.2153
1350,1624255800000,34556.0,34556.0,34458.0,34495.0,7935958.2726
1351,1624256100000,34495.0,34520.0,34324.0,34327.0,12521720.1574
1352,1624256400000,34327.0,34418.0,34255.0,34255.0,7778669.6
1353,1624256700000,34255.0,34284.0,33000.0,33279.0,94800631.0373
1354,1624257000000,33270.0,33298.0,32560.0,33003.0,89730851.2692
1355,1624257300000,33000.0,33048.0,32520.0,32950.0,54617073.2625
1356,1624257600000,32950.0,33091.0,32300.0,32472.0,43832809.1699
1357,1624257900000,32497.0,32838.0,32220.0,32584.0,59877288.7809
1358,1624258200000,32584.0,32994.0,32583.0,32870.0,25503778.4549
1359,1624258500000,32868.0,32967.0,32666.0,32763.0,20777723.4238
1360,1624258800000,32763.0,33150.0,32647.0,33112.0,34086884.7314
1361,1624259100000,33112.0,33144.0,32906.0,32932.0,28972220.4026
1362,1624259400000,32932.0,32967.0,32736.0,32875.0,25488821.2527
1363,1624259700000,32875.0,33020.0,32830.0,32970.0,11784623.4276
1364,1624260000000,32970.0,32971.0,32792.0,32797.0,18105027.3611
1365,1624260300000,32797.0,32863.0,32633.0,32832.0,19902320.8672
1366,1624260600000,32832.0,32876.0,32662.0,32813.0,23718755.7879
1367,1624260900000,32813.0,32960.0,32790.0,32812.0,23828398.962
1368,1624261200000,32812.0,32895.0,32706.0,32724.0,16226274.7309
1369,1624261500000,32724.0,32885.0,32723.0,32857.0,17741182.7567
1370,1624261800000,32857.0,33062.0,32854.0,32994.0,13752334.7916
1371,1624262100000,32994.0,33034.0,32871.0,33012.0,14701644.4254
1372,1624262400000,33012.0,33046.0,32824.0,32917.0,19560946.1061
1373,1624262700000,32917.0,33097.0,32866.0,33063.0,13588762.5443
1374,1624263000000,33063.0,33334.0,33009.0,33289.0,18877782.6375
1375,1624263300000,33289.0,33416.0,33163.0,33199.0,29309945.5469
1376,1624263600000,33203.0,33309.0,33175.0,33268.0,11152004.076
1377,1624263900000,33268.0,33268.0,33167.0,33230.0,7915799.1324
1378,1624264200000,33230.0,33230.0,32927.0,32975.0,11097784.2408
1379,1624264500000,32977.0,33000.0,32723.0,32957.0,20821061.2795
1380,1624264800000,32957.0,33071.0,32862.0,32919.0,11592393.1976
1381,1624265100000,32919.0,33123.0,32865.0,32998.0,8329119.5726
1382,1624265400000,32997.0,33099.0,32891.0,32958.0,9069705.5647
1383,1624265700000,32958.0,33003.0,32854.0,32869.0,6599826.0154
1384,1624266000000,32869.0,32983.0,32836.0,32962.0,7281964.5427
1385,1624266300000,32962.0,32962.0,32600.0,32671.0,18283332.675
1386,1624266600000,32671.0,33644.0,32373.0,33429.0,66849450.7361
1387,1624266900000,33429.0,33430.0,32727.0,32811.0,67179536.4906
1388,1624267200000,32811.0,32811.0,32074.0,32129.0,117862012.9075
1389,1624267500000,32129.0,33188.0,32064.0,32951.0,98669932.8575
1390,1624267800000,32956.0,33280.0,32700.0,33128.0,54785182.2985
1391,1624268100000,33128.0,33306.0,32826.0,32920.0,30370423.0061
1392,1624268400000,32920.0,33210.0,32873.0,33156.0,15625645.7575
1393,1624268700000,33156.0,33301.0,33073.0,33196.0,13646507.8505
1394,1624269000000,33196.0,33396.0,33172.0,33244.0,17981696.37
1395,1624269300000,33244.0,33286.0,33125.0,33155.0,6219323.0252
1396,1624269600000,33155.0,33277.0,33000.0,33190.0,10890465.3602
1397,1624269900000,33190.0,33244.0,32771.0,32836.0,17243965.8453
1398,1624270200000,32837.0,33270.0,32733.0,32894.0,31828140.2187
1399,1624270500000,32894.0,32954.0,32525.0,32684.0,21815635.4196
1400,1624270800000,32684.0,32866.0,32523.0,32585.0,14538546.7239
1401,1624271100000,32585.0,32750.0,32529.0,32559.0,11327884.5212
1402,1624271400000,32559.0,32674.0,32317.0,32383.0,27618835.3265
1403,1624271700000,32383.0,32884.0,32333.0,32855.0,82062034.0597
1404,1624272000000,32855.0,32861.0,32584.0,32695.0,27901962.0392
1405,1624272300000,32695.0,32862.0,32600.0,32600.0,16435601.5089
1406,1624272600000,32600.0,32645.0,32410.0,32580.0,13013605.2513
1407,1624272900000,32580.0,32580.0,32222.0,32340.0,26189395.2704
1408,1624273200000,32340.0,32566.0,32265.0,32309.0,20879026.5144
1409,1624273500000,32308.0,32517.0,31919.0,32146.0,91377898.1118
1410,1624273800000,32146.0,32404.0,32100.0,32244.0,65815362.4754
1411,1624274100000,32244.0,32399.0,32148.0,32191.0,19823918.291
1412,1624274400000,32191.0,32284.0,31688.0,31872.0,108507446.4391
1413,1624274700000,31872.0,32050.0,31735.0,31752.0,137157443.4366
1414,1624275000000,31752.0,32220.0,31745.0,32220.0,42606060.7871
1415,1624275300000,32220.0,32510.0,32119.0,32380.0,45778317.0993
1416,1624275600000,32381.0,32382.0,32082.0,32320.0,28270489.2274
1417,1624275900000,32320.0,32778.0,32209.0,32710.0,41709318.1765
1418,1624276200000,32710.0,32710.0,32512.0,32557.0,14341593.6486
1419,1624276500000,32557.0,32588.0,32413.0,32539.0,17594739.2746
1420,1624276800000,32539.0,32773.0,32339.0,32403.0,23812073.3471
1421,1624277100000,32403.0,32639.0,32256.0,32590.0,42127279.5477
1422,1624277400000,32590.0,32596.0,32400.0,32437.0,14848729.7949
1423,1624277700000,32437.0,32450.0,32250.0,32396.0,13993930.9311
1424,1624278000000,32396.0,32574.0,32371.0,32550.0,17722123.4489
1425,1624278300000,32550.0,32841.0,32480.0,32800.0,30168602.466
1426,1624278600000,32792.0,32814.0,32594.0,32634.0,15393151.1119
1427,1624278900000,32634.0,32634.0,32504.0,32534.0,16384888.1125
1428,1624279200000,32534.0,32576.0,32441.0,32469.0,7565059.8895
1429,1624279500000,32469.0,32509.0,32307.0,32347.0,10040142.0779
1430,1624279800000,32347.0,32355.0,32125.0,32225.0,19194282.5294
1431,1624280100000,32225.0,32294.0,32161.0,32285.0,9497965.976
1432,1624280400000,32285.0,32400.0,32035.0,32079.0,21251522.4277
1433,1624280700000,32079.0,32266.0,31914.0,32265.0,32854094.524
1434,1624281000000,32265.0,32278.0,32118.0,32225.0,10299397.2118
1435,1624281300000,32225.0,32584.0,32162.0,32546.0,19652342.9956
1436,1624281600000,32546.0,32623.0,32405.0,32497.0,13074257.619
1437,1624281900000,32497.0,32596.0,32447.0,32549.0,9319340.2252
1438,1624282200000,32549.0,32749.0,32488.0,32655.0,14676341.0251
1439,1624282500000,32655.0,32655.0,32420.0,32497.0,8890036.9896
1440,1624282800000,32497.0,32826.0,32467.0,32806.0,13316233.5166
1441,1624283100000,32806.0,33000.0,32747.0,32999.0,36791086.3017
1442,1624283400000,32999.0,33000.0,32832.0,32943.0,10900388.1381
1443,1624283700000,32943.0,33165.0,32920.0,33134.0,20515224.7697
1444,1624284000000,33134.0,33200.0,32940.0,32948.0,21231012.2314
1445,1624284300000,32948.0,33045.0,32850.0,33006.0,12247313.3854
1446,1624284600000,33006.0,33015.0,32858.0,32939.0,7034123.2548
1447,1624284900000,32939.0,32940.0,32690.0,32709.0,14754539.0441
1448,1624285200000,32709.0,32788.0,32552.0,32592.0,18905607.9425
1449,1624285500000,32592.0,32757.0,32578.0,32713.0,9493136.2887
1450,1624285800000,32713.0,32872.0,32627.0,32842.0,13155363.9616
1451,1624286100000,32842.0,32959.0,32749.0,32811.0,10955719.5132
1452,1624286400000,32811.0,33017.0,32811.0,32984.0,7015456.7126
1453,1624286700000,32984.0,32999.0,32874.0,32995.0,7184595.0507
1454,1624287000000,32994.0,33079.0,32894.0,33058.0,6673515.5001
1455,1624287300000,33058.0,33096.0,32860.0,32885.0,7479915.6606
1456,1624287600000,32885.0,32921.0,32689.0,32736.0,13779986.1361
1457,1624287900000,32736.0,33081.0,32736.0,32986.0,13266139.5429
1458,1624288200000,32986.0,33048.0,32777.0,32828.0,11548592.5646
1459,1624288500000,32828.0,32913.0,32743.0,32801.0,9098369.3081
1460,1624288800000,32801.0,32953.0,32800.0,32835.0,11016246.6507
1461,1624289100000,32835.0,32878.0,32610.0,32623.0,9362287.6184
1462,1624289400000,32623.0,32736.0,32551.0,32582.0,11319232.6009
1463,1624289700000,32582.0,32657.0,32444.0,32521.0,15126384.9627
1464,1624290000000,32521.0,32578.0,32479.0,32500.0,10194206.601
1465,1624290300000,32500.0,32735.0,32322.0,32671.0,22356555.5365
1466,1624290600000,32671.0,32707.0,32579.0,32597.0,4974521.0062
1467,1624290900000,32597.0,32787.0,32597.0,32683.0,8746793.6161
1468,1624291200000,32683.0,32902.0,32611.0,32891.0,20613148.1788
1469,1624291500000,32891.0,32967.0,32730.0,32963.0,17751152.6587
1470,1624291800000,32963.0,32971.0,32870.0,32905.0,9889497.8759
1471,1624292100000,32905.0,32906.0,32503.0,32603.0,17114238.5937
1472,1624292400000,32603.0,32674.0,32481.0,32548.0,13812700.2518
1473,1624292700000,32548.0,32635.0,32486.0,32489.0,13557978.5276
1474,1624293000000,32489.0,32592.0,32222.0,32286.0,21988752.9887
1475,1624293300000,32286.0,32340.0,32167.0,32325.0,21008438.5396
1476,1624293600000,32325.0,32389.0,32112.0,32133.0,16740044.7698
1477,1624293900000,32133.0,32233.0,32020.0,32155.0,20200755.2007
1478,1624294200000,32155.0,32312.0,32111.0,32139.0,8932327.3882
1479,1624294500000,32139.0,32222.0,32050.0,32175.0,10600337.1386
1480,1624294800000,32175.0,32312.0,32123.0,32279.0,11029602.1831
1481,1624295100000,32279.0,32732.0,32215.0,32251.0,40181023.17
1482,1624295400000,32251.0,32322.0,32148.0,32290.0,14554674.1937
1483,1624295700000,32290.0,32541.0,32273.0,32446.0,18537578.6719
1484,1624296000000,32446.0,32490.0,32279.0,32388.0,11968950.6859
1485,1624296300000,32388.0,32444.0,32300.0,32302.0,9812478.2053
1486,1624296600000,32302.0,32473.0,32242.0,32417.0,8174932.8269
1487,1624296900000,32417.0,32584.0,32411.0,32421.0,9566584.9069
1488,1624297200000,32421.0,32466.0,32321.0,32437.0,6228931.7432
1489,1624297500000,32437.0,32461.0,32155.0,32208.0,11393792.2112
1490,1624297800000,32208.0,32272.0,32164.0,32195.0,10822480.5713
1491,1624298100000,32195.0,32341.0,32180.0,32260.0,17921334.8105
1492,1624298400000,32260.0,32418.0,32222.0,32313.0,8732076.3231
1493,1624298700000,32313.0,32479.0,32285.0,32324.0,7694166.6426
1494,1624299000000,32329.0,32579.0,32255.0,32379.0,12643780.4806
1495,1624299300000,32379.0,32562.0,32379.0,32523.0,9098862.9903
1496,1624299600000,32523.0,32533.0,32362.0,32374.0,8274384.2615
1497,1624299900000,32374.0,32499.0,32333.0,32459.0,4235854.238
1498,1624300200000,32459.0,32552.0,32403.0,32418.0,7047418.2379
1499,1624300500000,32418.0,32558.0,32418.0,32523.0,6027457.5053
1500,1624300800000,32523.0,32561.0,32518.0,32559.0,385139.5968
